X1,X2,complaint_num,address,bin,boro,zip
Comments:,VIO FOR FAILURE TO CERTIFY CORRECTION,4441491,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,07/07/2009 -  - BY BADGE # 2449,4406625,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,07/08/2009 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4406625,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
DOB Violation #:,070709C10KS01,4406625,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
ECB Violation #:,34763726X,4406625,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,"WORK CONFORMS LOC IN FOLDER, HOWEVER SITE FAILS TO CERT CORR                    ECTION ON OPEN VIO",4406625,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,07/29/2009 -  - BY BADGE # 2305,4405358,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,08/05/2009 - B2 - ECB VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,4405358,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
DOB Violation #:,072909C10AC07,4405358,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
ECB Violation #:,34797493J,4405358,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,CONTRARY TO DEPT. OF BUILDING RECORD. ILLEGAL CELLAR                            OCCUPANCY. JEWELRY STORE,4405358,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,04/30/2008 -  - BY BADGE # 2328,4353502,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,05/14/2008 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,4353502,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
DOB Violation #:,043008C10AP09,4353502,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
ECB Violation #:,34650525Z,4353502,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,VI @ REAR YARD FOR FAILURE TO MAINTAIN,4353502,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,06/20/2008 -  - BY BADGE # 2377,4353181,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,06/24/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4353181,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,NO ILLEGAL MANUFACTURING OF JEWELRY IN BASEMENT OBSERVED AT                     TIME OF INSPECTION,4353181,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,04/01/2004 -  - BY BADGE # 1793,4187622,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,04/20/2004 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4187622,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,"LEGAL DRY CLEANERS ON 1FL, NO ACCESS TO 2FL.  APPEARS TO BE                     A MULTIPLE USE BUILDING",4187622,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,04/01/2022 -  - BY BADGE # 2749,4875945,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Disposition:,04/01/2022 - A8 - ECB VIOLATION SERVED,4875945,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
DOB Violation #:,040122CERJM03,4875945,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
ECB Violation #:,35507663L,4875945,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Comments:,A-8 SUMMONS ISSUED FOR SIDEWALK SHED DOES NOT MEET CODE SPECIFICATIONS DUE TO LIGHTS UNDER SIDEWALK SHED NOT IN OPERATION AT TIME OF INSPECTION,4875945,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Last Inspection:,08/25/2021 -  - BY BADGE # 3141,4856358,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Disposition:,08/25/2021 - A8 - ECB VIOLATION SERVED,4856358,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Job Number:,421531202,4856358,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
DOB Violation #:,082521CC10PS02,4856358,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
ECB Violation #:,35587766R,4856358,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Comments:,COMPLY WITH CODE/ MAINTAIN JOB SITE FENCE,4856358,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Last Inspection:,03/07/2017 -  - BY BADGE # 2746,4684090,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Disposition:,03/09/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4684090,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Comments:,POSTED VACATE #Q84/17,4684090,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Last Inspection:,03/06/2017 -  - BY BADGE # 9FFX,4684023,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Disposition:,03/06/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,4684023,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
DOB Violation #:,030617FEU41002FF,4684023,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Comments:,OWNER IMMED DEMO BLDG.START DEMO NO LATER 10AM 3/7/17.FILE                      PERM W/2DAYS AFTER COMMENCEMENT OF DEMO,4684023,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Last Inspection:,03/05/2017 -  - BY BADGE # 2633,4683886,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Disposition:,03/05/2017 - Y1 - FULL VACATE ORDER ISSUED,4683886,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
DOB Violation #:,030517CNE05RWS,4683886,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Comments:,Y1 FIRE HAS RENDERED THE STRUCTURE NON COMPLIANT.,4683886,110-14 LIBERTY AVENUE,4202408,QUEENS,11419
Last Inspection:,10/05/2021 -  - BY BADGE # 0142,4861011,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,10/05/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4861011,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Job Number:,421531177,4861011,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,SITE IN COMPLIANCE WITH TRAINING REQUIREMENTS,4861011,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,08/25/2021 -  - BY BADGE # 3141,4856374,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,08/25/2021 - A8 - ECB VIOLATION SERVED,4856374,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Job Number:,421531177,4856374,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
DOB Violation #:,082521CC10PS03,4856374,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
ECB Violation #:,35587767Z,4856374,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,COMPLY WITH CODE/ MAINTAIN JOB SITE FENCE,4856374,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,10/27/2020 -  - BY BADGE # 3040,4827333,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,10/27/2020 - A8 - ECB VIOLATION SERVED,4827333,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
ECB Violation #:,35496969N,4827333,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,CONSRUCTION FAILED TO IMMEDIATELY CORRECT AN UNSAFE CONDITION PUTTING WORKERS ATRISK OF INJURY OR WORSE,4827333,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,07/22/2020 -  - BY BADGE # 3246,4817110,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,07/22/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4817110,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,NAN-OBSERVED NO VIOLATING CONDITIONS-FDN DIGGING IN ACCORDAN                    CE TO PLAN,4817110,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,12/26/2017 -  - BY BADGE # 9SJX,4717670,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,12/26/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4717670,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,NO VIOLATION WARRANTED AT TIME OF INSPECTION.,4717670,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,03/07/2017 -  - BY BADGE # 2746,4684097,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,03/09/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4684097,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,POSTED VACATE #Q88/17,4684097,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,03/06/2017 -  - BY BADGE # 9FFX,4684028,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,03/06/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,4684028,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
DOB Violation #:,030617FEU41001FF,4684028,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,OWNER IMMED DEMO BLDG UND CONT.SUPERV OF PE ENG.START DEMO                      NO LATER 10AM 3/7/17.FILE PERM W/2DAYS AFTER START OF DEMO,4684028,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,04/14/2009 -  - BY BADGE # 2445,4396501,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,04/20/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4396501,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,"SPECIAL REPORT, WITH OBJECTIONS",4396501,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,08/18/2008 -  - BY BADGE # 2368,4367729,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,09/02/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4367729,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
DOB Violation #:,081808C1002MB/C1002MB,4367729,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
ECB Violation #:,34693712Y,4367729,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,N-CONF.WK EMER/EX/LGT @ 1STFL RR RLLDOW GTS @ FT DR. NT SHOW                    ON PL. MISS FIRE STPS CEL. STA. MIS. HANDR. NO TR1 SS MECH V,4367729,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,08/14/2008 -  - BY BADGE # 2368,4364341,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,08/15/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4364341,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
DOB Violation #:,081408C10MB01,4364341,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
ECB Violation #:,34693708L,4364341,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,FAILURE TO COMPLY W/COMMISSIONER'S ORDER TO FILE CERTIFICATE                    OF CORRECTION NOV#34638225P(03-26-08),4364341,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,03/26/2008 -  - BY BADGE # 2198,4344881,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Disposition:,03/26/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4344881,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
DOB Violation #:,032608PL10MB01,4344881,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
ECB Violation #:,34638225P,4344881,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Comments:,ECB AND DOB VIOLATIONS SERVED,4344881,110-16 LIBERTY AVENUE,4202409,QUEENS,11419
Last Inspection:,12/26/2017 -  - BY BADGE # 9SJX,4717672,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Disposition:,12/26/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4717672,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Comments:,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION.,4717672,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Last Inspection:,03/07/2017 -  - BY BADGE # 2746,4684087,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Disposition:,03/09/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4684087,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Comments:,POSTED VACATE #Q81/17,4684087,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Last Inspection:,03/05/2017 -  - BY BADGE # 2633,4683894,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Disposition:,03/05/2017 - Y1 - FULL VACATE ORDER ISSUED,4683894,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
DOB Violation #:,030517CNE07RWS,4683894,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Comments:,Y1 FULL VACATE DUE TO FIRE RENDERING STRUCTURE NON COMPLIANT.,4683894,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Last Inspection:,07/11/2015 -  - BY BADGE # 1984,4623181,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Disposition:,07/11/2015 - XX - ADMINISTRATIVE CLOSURE,4623181,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Comments:,SEE OPEN COMPLAINT # 4624396,4623181,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Last Inspection:,08/02/2012 -  - BY BADGE # 2346,4523041,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Disposition:,08/02/2012 - A8 - ECB VIOLATION SERVED,4523041,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
DOB Violation #:,080212C10ZC01,4523041,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
ECB Violation #:,34958658N,4523041,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Comments:,BLDG WOOD FRAME CORNICE AT 2ND FLR.OF EXP.#1 IS DETERIORATED                     WITH LOOSE PCS LEANING INTO THE SIDEWALK IN DANGER COLLAPSE,4523041,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Last Inspection:,06/26/2009 -  - BY BADGE # 2418,4405702,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Disposition:,06/27/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4405702,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Comments:,NO SHED AT LOCATION AT TIME OF INSPECTION                                       NO SHED AT LOCATION AT TIME OF ISPECTION,4405702,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Last Inspection:,04/08/2006 -  - BY BADGE # 1845,4259195,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Disposition:,04/13/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4259195,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Comments:,MINOR INTERIOR RENOVATION REQUIRES NO PERMIT,4259195,110-18 LIBERTY AVENUE,4202410,QUEENS,11419
Last Inspection:,08/22/2008 -  - BY BADGE # 2325,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Disposition:,08/28/2008 - A3 - FULL STOP WORK ORDER SERVED,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
DOB Violation #:,082208C12DB01/02,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
ECB Violation #:,34700639J  34700640R,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Comments:,ELECTRICAL WORK W/O PERMIT IMPROPER WIRING  FAILURE TO                          MAINTAIN  NO GLAZING OPEN WALLS HOLES IN FLOOR,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Last Inspection:,10/18/2021 -  - BY BADGE # 2995,1584329,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Disposition:,10/18/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1584329,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Comments:,NO UNSAFEVIOLATING CONDITIONS OBSERVED THAT WARRANTED SERVICE OF SUMMONS OR    SWO. . DEMO SIGNED OFF ON 08252018. .,1584329,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Last Inspection:,10/18/2021 -  - BY BADGE # 2995,1584326,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Disposition:,10/18/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1584326,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Comments:,FILLED GRADE AND CHAINLINK FENCE IN PLACE AS PER CODE. NAN,1584326,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Last Inspection:,10/18/2021 -  - BY BADGE # 2995,1584323,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Disposition:,10/18/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1584323,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Comments:,. NO UNSAFEVIOLATING CONDITIONS OBSERVED THAT WARRANTED SERVICE OF SUMMONS OR SWO. .  FILLED GRADE AND CHAINLINK FENCE IN PLACE AS PER CODE. .,1584323,148 NAGLE AVENUE,1064177,MANHATTAN,10040
Last Inspection:,10/15/2018 -  - BY BADGE # 2923,1489763,3 THAYER STREET,1064177,MANHATTAN,10040
Disposition:,10/15/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1489763,3 THAYER STREET,1064177,MANHATTAN,10040
Comments:,"LOCATION IS CLOSED, PERMIT #123217134 POSTED ON FRONT ENTRANCE. NO NOTICEABLE DEFECT OR HAZARDS OBSERVED. NO CONSTRUCTION WORK OBSERVED.   LANDLORD TENANT DISPUTES ARE BEYOND JURISDICTION OF DEPARTMENT.",1489763,3 THAYER STREET,1064177,MANHATTAN,10040
Last Inspection:,11/13/2017 -  - BY BADGE # 9XCX,1465321,150 NAGLE AVENUE,1064177,MANHATTAN,10040
Disposition:,11/13/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,1465321,150 NAGLE AVENUE,1064177,MANHATTAN,10040
DOB Violation #:,111317FEU11201XC,1465321,150 NAGLE AVENUE,1064177,MANHATTAN,10040
Comments:,OWN ENGAGE PE&CONT'R IMMED DEMO 6 STORES ALONG NAGLE AVE                        FILE PERM NO LATER 11/16/17.LAUNDROMAT NOT RECOMEND FOR DEMO,1465321,150 NAGLE AVENUE,1064177,MANHATTAN,10040
Last Inspection:,05/30/2014 -  - BY BADGE # 0860,1368037,3 THAYER STREET,1064177,MANHATTAN,10040
Disposition:,06/03/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1368037,3 THAYER STREET,1064177,MANHATTAN,10040
Comments:,..NO WORK BEING PREFORMED OF EVIDENCE OF ANY WORK OTHER THAN                     ORDINARY REPAIR AT INSP,1368037,3 THAYER STREET,1064177,MANHATTAN,10040
Last Inspection:,09/10/2008 -  - BY BADGE # 2325,1234070,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Disposition:,09/12/2008 - H3 - BUILDING VIOLATION ISSUED FOR FAILURE TO OBEY STOP WORK ORDER  1232031,1234070,152 NAGLE AVENUE,1064177,MANHATTAN,10040
DOB Violation #:,091008C1201DB/242970,1234070,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Comments:,WORK PERFORMED CONTRARY TO STOP WORK ORDER,1234070,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Last Inspection:,08/22/2008 -  - BY BADGE # 2325,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Disposition:,08/28/2008 - A3 - FULL STOP WORK ORDER SERVED,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
DOB Violation #:,082208C12DB01/02,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
ECB Violation #:,34700639J  34700640R,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Comments:,ELECTRICAL WORK W/O PERMIT IMPROPER WIRING  FAILURE TO                          MAINTAIN  NO GLAZING OPEN WALLS HOLES IN FLOOR,1232031,152 NAGLE AVENUE,1064177,MANHATTAN,10040
Last Inspection:,09/20/2018 -  - BY BADGE # ADMN,2268759,2075 ANTHONY AVENUE,2013633,BRONX,10457
Disposition:,09/20/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,2268759,2075 ANTHONY AVENUE,2013633,BRONX,10457
Job Number:,220655333,2268759,2075 ANTHONY AVENUE,2013633,BRONX,10457
Comments:,NOTIFICATION ACCEPTED,2268759,2075 ANTHONY AVENUE,2013633,BRONX,10457
Last Inspection:,05/23/2018 -  - BY BADGE # 0860,2262243,2075 ANTHONY AVENUE,2013633,BRONX,10457
Disposition:,05/24/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2262243,2075 ANTHONY AVENUE,2013633,BRONX,10457
Comments:,VACATE IS BEING COMPLIED WITH.,2262243,2075 ANTHONY AVENUE,2013633,BRONX,10457
Last Inspection:,05/22/2018 -  - BY BADGE # 2858,2260991,2075 ANTHONY AVENUE,2013633,BRONX,10457
Disposition:,05/23/2018 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,2260991,2075 ANTHONY AVENUE,2013633,BRONX,10457
Comments:,"UNSAFE / UNSECURE BUILDING CONDITION EXIST, UNSECURE ENTRANCE DOOR AND BROKEN WINDOWS AT FRONT OF BLDG.. BLDG SEVERE FIRE DAMAGED AND FULL VACATE EXISTS.",2260991,2075 ANTHONY AVENUE,2013633,BRONX,10457
Last Inspection:,02/05/2018 -  - BY BADGE # 2472,2256869,2075 ANTHONY AVENUE,2013633,BRONX,10457
Disposition:,02/05/2018 - F8 - COMPLAINT REFERRED TO HOUSING PRESERVATION AND DEVELOPMENT (HPD),2256869,2075 ANTHONY AVENUE,2013633,BRONX,10457
Comments:,BUILDING IS CURRENTLY UNDER HPD REPAIR/VACATE ORDER,2256869,2075 ANTHONY AVENUE,2013633,BRONX,10457
Last Inspection:,08/10/2017 -  - BY BADGE # 2886,2247195,2075 ANTHONY AVENUE,2013633,BRONX,10457
Disposition:,08/11/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2247195,2075 ANTHONY AVENUE,2013633,BRONX,10457
Comments:,"AT TIME OF INSPECTION OBSERVED THE BUILDING SEALED CLOSED GUARDED, FRONT METAL GATE PADLOCKED, NO PEOPLE GOING IN AND OUT .",2247195,2075 ANTHONY AVENUE,2013633,BRONX,10457
Last Inspection:,07/23/2007 -  - BY BADGE # 2251,2101231,2075 ANTHONY AVENUE,2013633,BRONX,10457
Disposition:,07/27/2007 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,2101231,2075 ANTHONY AVENUE,2013633,BRONX,10457
DOB Violation #:,072307Z05SH03,2101231,2075 ANTHONY AVENUE,2013633,BRONX,10457
ECB Violation #:,34589061J,2101231,2075 ANTHONY AVENUE,2013633,BRONX,10457
Comments:,DEAD STORAGE IN FRONT YARD (CURB IS UNCUT),2101231,2075 ANTHONY AVENUE,2013633,BRONX,10457
Last Inspection:,04/14/2004 -  - BY BADGE # 1901,2058581,2075 ANTHONY AVENUE,2013633,BRONX,10457
Disposition:,04/16/2004 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,2058581,2075 ANTHONY AVENUE,2013633,BRONX,10457
DOB Violation #:,41404C5FG02,2058581,2075 ANTHONY AVENUE,2013633,BRONX,10457
ECB Violation #:,34432961J,2058581,2075 ANTHONY AVENUE,2013633,BRONX,10457
Comments:,ILLEGAL STORING ONE UNLICENSED MOTOR VEHICLE IN FRONT YARD,2058581,2075 ANTHONY AVENUE,2013633,BRONX,10457
Last Inspection:,08/09/2018 -  - BY BADGE # ADMN,4743276,110-42 213 ST,4239874,QUEENS,11429
Disposition:,08/09/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,4743276,110-42 213 ST,4239874,QUEENS,11429
Job Number:,421638981,4743276,110-42 213 ST,4239874,QUEENS,11429
Comments:,NOTIFICATION ACCEPTED,4743276,110-42 213 ST,4239874,QUEENS,11429
Last Inspection:,06/07/2018 -  - BY BADGE # 2387,4735552,110-42 213 STREET,4239874,QUEENS,11429
Disposition:,06/07/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4735552,110-42 213 STREET,4239874,QUEENS,11429
Comments:,"I-2 SITE PADLOCKED, BUILDING SEALED. NO IMMINENT DANGER OF COLLAPSE OBSERVED AT TIME OF INSPECTION.",4735552,110-42 213 STREET,4239874,QUEENS,11429
Last Inspection:,01/09/2018 -  - BY BADGE # 2724,4718796,110-42 213 STREET,4239874,QUEENS,11429
Disposition:,01/10/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4718796,110-42 213 STREET,4239874,QUEENS,11429
Comments:,VACATE ORDER COMPLIED WITH.,4718796,110-42 213 STREET,4239874,QUEENS,11429
Last Inspection:,01/04/2018 -  - BY BADGE # 2387,4718470,110-42 213 STREET,4239874,QUEENS,11429
Disposition:,01/04/2018 - Y1 - FULL VACATE ORDER ISSUED,4718470,110-42 213 STREET,4239874,QUEENS,11429
DOB Violation #:,010418CER01DF/#318811,4718470,110-42 213 STREET,4239874,QUEENS,11429
Comments:,"Y-1 STRUCTURE RENDERED NON-COMPLIANT DUE TO FIRE WITH OPEN ROOF,WINDOWS OUT     EXTENSIVE CHARRING AND WATER DAMAGE.",4718470,110-42 213 STREET,4239874,QUEENS,11429
Last Inspection:,07/07/2020 -  - BY BADGE # 2982,3763636,1174 44 STREET,3136388,BROOKLYN,11219
Disposition:,08/07/2020 - A8 - ECB VIOLATION SERVED,3763636,1174 44 STREET,3136388,BROOKLYN,11219
Job Number:,321370725,3763636,1174 44 STREET,3136388,BROOKLYN,11219
DOB Violation #:,070720CC12JL08  070720CC12JL09,3763636,1174 44 STREET,3136388,BROOKLYN,11219
ECB Violation #:,35497161P  35497162R,3763636,1174 44 STREET,3136388,BROOKLYN,11219
Comments:,COMPLY WITH NYC FIRE CODE. MAINTAIN ADEQUATE HOUSEKEEPING,3763636,1174 44 STREET,3136388,BROOKLYN,11219
Last Inspection:,10/28/2019 -  - BY BADGE # 2881,3727591,1174 44 STREET,3136388,BROOKLYN,11219
Disposition:,10/28/2019 - A8 - ECB VIOLATION SERVED,3727591,1174 44 STREET,3136388,BROOKLYN,11219
Job Number:,321370725,3727591,1174 44 STREET,3136388,BROOKLYN,11219
DOB Violation #:,102819CC12SA03,3727591,1174 44 STREET,3136388,BROOKLYN,11219
ECB Violation #:,35458922Z,3727591,1174 44 STREET,3136388,BROOKLYN,11219
Comments:,PROVIDE ORIENTATION,3727591,1174 44 STREET,3136388,BROOKLYN,11219
Last Inspection:,08/16/2019 -  - BY BADGE # 1603,3716954,1174 44 STREET,3136388,BROOKLYN,11219
Disposition:,08/16/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3716954,1174 44 STREET,3136388,BROOKLYN,11219
Comments:,NO VIOLATIONS ISSUED AT TIME OF INSPECTION.,3716954,1174 44 STREET,3136388,BROOKLYN,11219
Last Inspection:,08/16/2018 -  - BY BADGE # ADMN,3663090,1174 44 STREET,3136388,BROOKLYN,11219
