X1,X2,complaint_num,address,bin,boro,zip
Comments:,"AT TIME OF INSPECTION, ALL VISIBLE ACCESSIBLE OPENINGS SEALED AND SECURED. UNABLE TO VERIFY INFESTATION.   ROACH INFESTATION BEYOND JURISDICTION OF DEPARTMENT.",1504232,1505 3 AVENUE,1048756,MANHATTAN,10028
Last Inspection:,12/17/2018 -  - BY BADGE # 2902,1497351,200 EAST 85 STREET,1048756,MANHATTAN,10028
Disposition:,12/17/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1497351,200 EAST 85 STREET,1048756,MANHATTAN,10028
Comments:,"ALL ACCESSIBLE OPENINGS SEALED AND SECURED, FULL VACATE ORDER #M141/2018 POSTED ON BUILDING ENTRANCE DOOR.",1497351,200 EAST 85 STREET,1048756,MANHATTAN,10028
Last Inspection:,12/14/2008 -  - BY BADGE # 0235,1244462,200 EAST 85 STREET,1048756,MANHATTAN,10028
Disposition:,12/15/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1244462,200 EAST 85 STREET,1048756,MANHATTAN,10028
Comments:,NO ACTIVITY AT TIME OF INSPECTION,1244462,200 EAST 85 STREET,1048756,MANHATTAN,10028
Last Inspection:,03/23/1998 -  - BY BADGE # 1032,1054213,200 EAST 85 STREET,1048756,MANHATTAN,10028
Disposition:,04/15/1998 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1054213,200 EAST 85 STREET,1048756,MANHATTAN,10028
Comments:,EXHAUST SYSTEM ON ROOF PROPERLY INSTALLED.NO PERMIT OBTAINED                    VIOLATION PREPARED FOR WORK WITHOUT PERMIT,1054213,200 EAST 85 STREET,1048756,MANHATTAN,10028
Last Inspection:,03/24/1998 -  - BY BADGE # 1032,1054215,1505 3 AVENUE,1048756,MANHATTAN,10028
Disposition:,03/31/1998 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1054215,1505 3 AVENUE,1048756,MANHATTAN,10028
Comments:,EXHAUST SYSTEM PROPERLY INSTALLED IN ROOF UNDER #101339357,1054215,1505 3 AVENUE,1048756,MANHATTAN,10028
Last Inspection:,07/31/2018 -  - BY BADGE # 2860,1485257,1598 3 AVENUE,1048125,MANHATTAN,10128
Disposition:,08/20/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1485257,1598 3 AVENUE,1048125,MANHATTAN,10128
Comments:,UPON INSPECTION OBSERVED ONGOING WORK UNDER JOB #123550433. BUILDING IS NOT OPEN OR UNGUARDED. THERE ARE 5 WORKERS PERFORMING ON SITE MAINTENANCE. AFTER A THOROUGH WALK THROUGH FROM 1ST TO 5TH FLOORS THERE WAS NO TENANTS PRESENT. NO UNSAFE CONDITION.,1485257,1598 3 AVENUE,1048125,MANHATTAN,10128
Last Inspection:,01/10/2018 -  - BY BADGE # 9ADX,1469654,1598 3 AVENUE,1048125,MANHATTAN,10128
Disposition:,01/10/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,1469654,1598 3 AVENUE,1048125,MANHATTAN,10128
DOB Violation #:,011018FEU10801AD,1469654,1598 3 AVENUE,1048125,MANHATTAN,10128
Comments:,RETAIN PROF ENG INSPECT DAMAGES&BLDG&PREP PLAN FOR TEMP SHOR                    &PERM RPR PLAN TO FIX DAMAGES.SUB COMP TEMP SHOR BY 1/26/18,1469654,1598 3 AVENUE,1048125,MANHATTAN,10128
Last Inspection:,11/14/2017 -  - BY BADGE # 2906,1465320,1598 3 AVENUE,1048125,MANHATTAN,10128
Disposition:,11/15/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1465320,1598 3 AVENUE,1048125,MANHATTAN,10128
Comments:,VACATE POSTED # M131/2017 AND BEING COMPLIED WITH,1465320,1598 3 AVENUE,1048125,MANHATTAN,10128
Last Inspection:,07/22/2017 -  - BY BADGE # 2669,1450214,1598 3 AVENUE,1048125,MANHATTAN,10128
Disposition:,07/22/2017 - A8 - ECB VIOLATION SERVED,1450214,1598 3 AVENUE,1048125,MANHATTAN,10128
DOB Violation #:,072217C08EH01,1450214,1598 3 AVENUE,1048125,MANHATTAN,10128
ECB Violation #:,35249484R,1450214,1598 3 AVENUE,1048125,MANHATTAN,10128
Comments:,AT REAR YARD OBSERVED 3 STORAGE SHEDS AND CANOPY WERE CONSTRUCTED WITHOUT PERMIT - CANOPY SIZE APPX 10' L X 10' W X 10' H & STORAGE SHED APPX. 8' W X 4' D X 8'H & 2 PCS. OF SHEDS APPX. 5' W X 3' D X 7' H EACH - 100% OF WORK DONE WITHOUT PERMIT,1450214,1598 3 AVENUE,1048125,MANHATTAN,10128
Last Inspection:,01/07/2012 -  - BY BADGE # 2335,1310249,1598 3 AVENUE,1048125,MANHATTAN,10128
Disposition:,01/09/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1310249,1598 3 AVENUE,1048125,MANHATTAN,10128
Comments:,NO EVIDENCE OF ILLEGAL SHED,1310249,1598 3 AVENUE,1048125,MANHATTAN,10128
Last Inspection:,10/06/2009 -  - BY BADGE # 2448,1265719,1598 3 AVENUE,1048125,MANHATTAN,10128
Disposition:,10/08/2009 - H1 - PLEASE SEE COMPLAINT NUMBER  1265677,1265719,1598 3 AVENUE,1048125,MANHATTAN,10128
Comments:,REFERENCE 1265677,1265719,1598 3 AVENUE,1048125,MANHATTAN,10128
Last Inspection:,10/06/2009 -  - BY BADGE # 2448,1265677,1598 3 AVENUE,1048125,MANHATTAN,10128
Disposition:,10/08/2009 - A8 - ECB VIOLATION SERVED,1265677,1598 3 AVENUE,1048125,MANHATTAN,10128
DOB Violation #:,100609C08AL01,1265677,1598 3 AVENUE,1048125,MANHATTAN,10128
ECB Violation #:,34808371M,1265677,1598 3 AVENUE,1048125,MANHATTAN,10128
Comments:,2/SHEDS STORAGE @ REAR 1ST FL YARD VIOL ISSUED,1265677,1598 3 AVENUE,1048125,MANHATTAN,10128
Last Inspection:,09/08/2021 -  - BY BADGE # 9TLX,1581459,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,09/09/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,1581459,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,090821FEU11201TDL,1581459,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,COMPLY WITH CODE.REPORT UNSAFE CONDITIONS TO DOB IMMEDIATELY,1581459,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,09/08/2021 -  - BY BADGE # 9TLX,1581458,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,09/09/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,1581458,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,090821FEU11203TDL,1581458,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,IMMEDIATELY DEMOLISH BLDG TO SAFE LEVEL UNDER FULL TIME                         SUPERVISION OF NYS LIC'D PE FAMILIAR W/DEMO.COMPLY WITH CODE,1581458,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,08/24/2021 -  - BY BADGE # 3181,1580300,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,08/24/2021 - A8 - ECB VIOLATION SERVED,1580300,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Job Number:,123153041,1580300,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,082421CC14WM03,1580300,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
ECB Violation #:,35587638M,1580300,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,COMPLY TO CODE SPECIFICATIONS,1580300,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,06/14/2021 -  - BY BADGE # 3085,1574007,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,06/15/2021 - A8 - ECB VIOLATION SERVED,1574007,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Job Number:,123153041,1574007,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,061421CC12RM01,1574007,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
ECB Violation #:,35557204H,1574007,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,COMPLY WITH CODE,1574007,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,08/10/2020 -  - BY BADGE # ADMN,1549899,2461 AMSTERDAM AVE,1063577,MANHATTAN,10033
Disposition:,08/10/2020 - P6 - INITIAL NOTIFICATION ACCEPTED,1549899,2461 AMSTERDAM AVE,1063577,MANHATTAN,10033
Job Number:,123153041,1549899,2461 AMSTERDAM AVE,1063577,MANHATTAN,10033
Comments:,NOTIFICATION ACCEPTED,1549899,2461 AMSTERDAM AVE,1063577,MANHATTAN,10033
Last Inspection:,09/19/2019 -  - BY BADGE # 2923,1519765,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,09/19/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1519765,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,"UPON INSPECTION BUILDING IS VACANT. NETTING, CONSTRUCTION FENCE AND SIDEWALK SHED UNDER PERMIT # M00009236 ARE POSTED. DID NOT OBSERVE DEBRIS NOR ANY SECTION OF THE VACANT BUILDING COLLAPSING.",1519765,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,06/24/2019 -  - BY BADGE # 3099,1511855,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,06/24/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1511855,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,AT TIME OF INSPECTION OBSERVED ACTIVE PERMIT POSTED ON FENCE FOR DEMOLITION,1511855,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,05/01/2019 -  - BY BADGE # 2752,1508795,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,05/01/2019 - A8 - ECB VIOLATION SERVED,1508795,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,050119CE12SK01/02/03,1508795,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
ECB Violation #:,35418334X  35418335H  35418336J,1508795,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,NO INFO PANEL ON SIDEWALK SHED AND CONST FENCE. NO PERMIT                       FOR CONST FENCE. NO LIGHTING UNDER SIDEWALK SHED,1508795,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,08/15/2017 -  - BY BADGE # 2858,1457759,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,08/16/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1457759,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,POSTED VACATE & IN COMPLIANCE,1457759,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,08/08/2017 -  - BY BADGE # 9FFX,1457289,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,08/08/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,1457289,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,080817FEU11202FF,1457289,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,OWNER ENGAGE NYSPE ENG'R EVAL BLDG&PROV FULL DEMO PLANS PER                     CODE.PERM FOR DEMO OBTAINED NO LATER 9/11/17,1457289,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,08/08/2017 -  - BY BADGE # 9FFX,1457266,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,08/08/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,1457266,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,080817FEU11201FF,1457266,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,OWNER IMMED ERECT SIDEWALK SHED ACCORD TO CODE AT FRONT THE                     PREMISES&ALONG NORTH SIDE OF BLDG.FILE PERM W/2BUS DAYS,1457266,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,04/14/2012 -  - BY BADGE # 1773,1322020,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,04/16/2012 - A8 - ECB VIOLATION SERVED,1322020,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
DOB Violation #:,041412C12JL02,1322020,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
ECB Violation #:,34915678K,1322020,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,1 VIO FOR FAIL TO MAINT DEFECTIVE METAL CORNICE W/HOLES AND                     IN DETERIORATING CONDITION AT FRONT,1322020,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,08/18/2011 -  - BY BADGE # 0860,1303214,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,08/19/2011 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1303214,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,BLDG SEALED NO HOLES,1303214,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,03/08/1993 -  - BY BADGE # 1096,1023135,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Disposition:,03/09/1993 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1023135,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Comments:,NO EVIDENCE OF CONSTRUCTION IN PROGRESS OR SUPERFICIAL                          DEFECTS OBSERVED AT TIME OF INSPECTION,1023135,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
Last Inspection:,10/10/2018 -  - BY BADGE # 2675,1492042,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,10/10/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1492042,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,I2-NO VIOLATION WARRANTED AT TIME OF INSPECTION. (NO UNSAFE WORKING CONDITIONS  OBSERVED AT TIME OF INSPECTION),1492042,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/13/2018 -  - BY BADGE # 2675,1489539,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,09/13/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1489539,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,I2-NO VIOLATION WARRANTED AT TIME OF INSPECTION. (JOB FENCE ERECTED AROUND      PREMISES AND LOCKED),1489539,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/25/2018 -  - BY BADGE # 2669,1489537,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,09/25/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1489537,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,"AT TIME OF INSPECTION NO CONSTRUCTION WORK IN PROGRESS OBSERVED, PERMIT#140721814 ISSUED TO EMERGENCY DEMOLITION OF FIRE DAMAGED ROOF BY COMMISSIONER'S ORDER, PARTIAL DEMO. OF 6TH FL",1489537,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,10/30/2018 -  - BY BADGE # 0363,1489536,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,10/31/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1489536,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,"PERMIT # 123475612 HAD BEEN OBTAINED FOR 565 WEST 144 STREET GENERAL CONSTRUCTION PLUMBING AND ELECTRICAL WORK INSIDE OF BUILDING DUE TO A FIRE T LOCATION ALL PERMITS ARE POSTED AND ACTIVE. NO ACTION NECESSARY AT THIS TIME,",1489536,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,12/03/2017 -  - BY BADGE # 0250,1466867,3520 BROADWAY,1061896,MANHATTAN,10031
Disposition:,12/04/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1466867,3520 BROADWAY,1061896,MANHATTAN,10031
Comments:,"I-2 , SIDEWALK IS CLOSED AND FENCE IS REQUIRED FOR SAFETY.",1466867,3520 BROADWAY,1061896,MANHATTAN,10031
Last Inspection:,11/20/2017 -  - BY BADGE # 2420,1465912,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,11/29/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1465912,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VACATE ORDER # M134/17 POSTED AND IN COMPLIANCE AT TIME OF INSPECTION. WORK TO MAKE SITE SAFE AND INVESTIGATIVE INQUIRY IN PROGRESS.,1465912,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,03/09/2017 -  - BY BADGE # 2790,1444980,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,03/09/2017 - A8 - ECB VIOLATION SERVED,1444980,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,030917E2790B02,1444980,565 WEST 144 STREET,1061896,MANHATTAN,10031
ECB Violation #:,38253758X,1444980,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,FOUR VIOLATION WAS ISSUED,1444980,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,01/18/2017 -  - BY BADGE # 2713,1440510,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,01/18/2017 - A8 - ECB VIOLATION SERVED,1440510,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,011817E2713A04,1440510,565 WEST 144 STREET,1061896,MANHATTAN,10031
ECB Violation #:,38252830R,1440510,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VF,1440510,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,03/04/2016 -  - BY BADGE # 2543,1417241,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,03/04/2016 - A8 - ECB VIOLATION SERVED,1417241,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,030416CSSUMM05  030416CSSUMM06,1417241,565 WEST 144 STREET,1061896,MANHATTAN,10031
ECB Violation #:,35157983N  35157984P,1417241,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,"S/W SHED IS NOT EXTENDED 5' OVER THE BLDG LINE, SHED INFO                       PANEL NOT PROVIDED",1417241,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,12/18/2015 -  - BY BADGE # 2676,1407602,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,12/22/2015 - A8 - ECB VIOLATION SERVED,1407602,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,121816E2676B03,1407602,565 WEST 144 STREET,1061896,MANHATTAN,10031
ECB Violation #:,38239509Y,1407602,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,ECB VIOLATION ISSUED,1407602,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/01/2015 -  - BY BADGE # 1983,1406326,3520 BROADWAY,1061896,MANHATTAN,10031
Disposition:,09/24/2015 - A8 - ECB VIOLATION SERVED,1406326,3520 BROADWAY,1061896,MANHATTAN,10031
DOB Violation #:,090115LLFJG06,1406326,3520 BROADWAY,1061896,MANHATTAN,10031
ECB Violation #:,35133576J,1406326,3520 BROADWAY,1061896,MANHATTAN,10031
Comments:,FAILURE TO MAINTAIN FACADE-SWEEP 2015,1406326,3520 BROADWAY,1061896,MANHATTAN,10031
Last Inspection:,03/29/2015 -  - BY BADGE # 2271,1383566,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,03/30/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1383566,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,NO RESTAURANT ON 2ND FLOOR .,1383566,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,08/16/2014 -  - BY BADGE # 2507,1373534,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,08/20/2014 - A1 - BUILDINGS VIOLATION(S) SERVED,1373534,565 WEST 144 STREET,1061896,MANHATTAN,10031
ECB Violation #:,38231532X,1373534,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VIOLATION ISSUED,1373534,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,08/16/2014 -  - BY BADGE # 2507,1373519,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,08/20/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  1373534,1373519,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,SEE COMPLAINT # 1373534,1373519,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,08/16/2014 -  - BY BADGE # 2507,1371345,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,08/20/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  1373534,1371345,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,SEE COMPLAINT # 1373534,1371345,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,08/16/2014 -  - BY BADGE # 2507,1363152,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,08/20/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  1373534,1363152,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,SEE COMPLAINT # 1373534,1363152,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,07/02/2013 -  - BY BADGE # 2506,1337983,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,07/03/2013 - A1 - BUILDINGS VIOLATION(S) SERVED,1337983,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,07213E2506B02,1337983,565 WEST 144 STREET,1061896,MANHATTAN,10031
ECB Violation #:,38227497H,1337983,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VIOLATION ISSUED,1337983,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/25/2011 -  - BY BADGE # 0517,1310142,3520 BROADWAY,1061896,MANHATTAN,10031
Disposition:,09/26/2011 - A8 - ECB VIOLATION SERVED,1310142,3520 BROADWAY,1061896,MANHATTAN,10031
DOB Violation #:,92511CERTZ01,1310142,3520 BROADWAY,1061896,MANHATTAN,10031
ECB Violation #:,34924615H,1310142,3520 BROADWAY,1061896,MANHATTAN,10031
Comments:,FAILURE TO MAINTAIN BLDG WALLS. METAL CORNICE LOOSE &                           DEFECTIVE,1310142,3520 BROADWAY,1061896,MANHATTAN,10031
Last Inspection:,07/30/2011 -  - BY BADGE # 2235,1306509,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,08/02/2011 - A1 - BUILDINGS VIOLATION(S) SERVED,1306509,565 WEST 144 STREET,1061896,MANHATTAN,10031
Electrical Violation #:,Z131358,1306509,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,KIC OUTLET NOT APPROVED; - KIC NO TWO CIRCUIT,1306509,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,01/25/2011 -  - BY BADGE # 9027,1292512,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,06/22/2011 - A1 - BUILDINGS VIOLATION(S) SERVED,1292512,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,012511E9027C01,1292512,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VIOL ISSUED,1292512,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/20/2010 -  - BY BADGE # 1042,1282574,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,09/29/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1282574,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,NO VIOLATION ISSUED,1282574,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,05/19/2010 -  - BY BADGE # 1999,1281628,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,05/19/2010 - H1 - PLEASE SEE COMPLAINT NUMBER  1281997,1281628,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,PI,1281628,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,05/19/2010 -  - BY BADGE # 1999,1281554,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,05/19/2010 - H1 - PLEASE SEE COMPLAINT NUMBER  1281997,1281554,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,PI,1281554,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,04/01/2010 -  - BY BADGE # 2358,1271295,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,04/16/2010 - A1 - BUILDINGS VIOLATION(S) SERVED,1271295,565 WEST 144 STREET,1061896,MANHATTAN,10031
ECB Violation #:,38209710Z,1271295,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VIOLATION,1271295,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,11/08/2008 -  - BY BADGE # 2275,1238296,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,11/14/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,1238296,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,110808E2275B03,1238296,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VIOLATION ISSUED,1238296,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,11/08/2008 -  - BY BADGE # 2275,1237725,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,11/14/2008 - H1 - PLEASE SEE COMPLAINT NUMBER  1238296,1237725,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,AS PER REFERENCED COMPLAINT,1237725,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/24/2008 -  - BY BADGE # 2436,1236338,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,09/26/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,1236338,565 WEST 144 STREET,1061896,MANHATTAN,10031
DOB Violation #:,092408E2436B03,1236338,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,VIOLATION ISSUED,1236338,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/12/2008 -  - BY BADGE # 2423,1235140,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,09/22/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1235140,565 WEST 144 STREET,1061896,MANHATTAN,10031
Comments:,NO VIOLATION,1235140,565 WEST 144 STREET,1061896,MANHATTAN,10031
Last Inspection:,09/12/2008 -  - BY BADGE # 2423,1233984,565 WEST 144 STREET,1061896,MANHATTAN,10031
Disposition:,09/22/2008 - H1 - PLEASE SEE COMPLAINT NUMBER  1235140,1233984,565 WEST 144 STREET,1061896,MANHATTAN,10031
