X1,X2,complaint_num,address,bin,boro,zip
Disposition:,07/23/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3712788,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Comments:,VACATE ORDER APPEARS TO BE IN COMPLIANCE AT THE TIME OF INSPECTION.,3712788,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Last Inspection:,12/26/2007 -  - BY BADGE # 2349,3238362,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Disposition:,12/28/2007 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3238362,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
DOB Violation #:,122607C16MS01,3238362,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
ECB Violation #:,34622838L,3238362,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Comments:,"WORK W/OUT PERMIT, OPENING AND INSTALLING WINDOW IN BRICK                       WALL AT SECOND FLOOR LEVEL. APPROX 4FT & 2FT",3238362,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Last Inspection:,05/27/1997 -  - BY BADGE # 0885,3055752,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Disposition:,05/27/1997 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3055752,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Comments:,NO STRUCTURAL STABILITY TO STAIRCASE AT 1ST. STY HANDING,3055752,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
Last Inspection:,07/19/2018 -  - BY BADGE # 2387,3658377,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,07/19/2018 - A8 - ECB VIOLATION SERVED,3658377,183 ELDERT STREET,3078855,BROOKLYN,11207
DOB Violation #:,071918CERRJ01,3658377,183 ELDERT STREET,3078855,BROOKLYN,11207
ECB Violation #:,35343903N,3658377,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,"A-8 AT REAR YARD, CONSTRUCTION DEBRIS HAS ACCUMULATED. PILE CONSISTS OF PLASTIC BAGS, WOOD SCRAPS AND MASONRY PIECES.",3658377,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,06/15/2018 -  - BY BADGE # 2399,3648437,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,06/18/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3648437,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,"WORK CONFORMS TO PLANS , PERMITS POSTED , NO JOIST WORK NOTED , DEMO AND FRAMINGCOMPLETE",3648437,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,03/14/2018 -  - BY BADGE # 2276,3642173,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,03/15/2018 - XX - ADMINISTRATIVE CLOSURE,3642173,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,SEE COMPLAINT #3642172,3642173,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,01/08/2018 -  - BY BADGE # 2389,3633818,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,01/08/2018 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3633818,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,SWO PARTIALLY RESCINDED 01/03/18.,3633818,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,01/05/2018 -  - BY BADGE # 2668,3633550,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,01/05/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3633550,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,I2 NO VIBRATING AND SHAKING AT TIME OF INSPECTION,3633550,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,01/05/2018 -  - BY BADGE # 2389,3633549,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,01/05/2018 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3633549,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,PARTIAL RESCIND 01/03/18  BY BORO FOR DEMO DEBRIS REMOVAL.,3633549,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,01/03/2018 -  - BY BADGE # 2389,3633440,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,01/03/2018 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3633440,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,PARTIAL RESCIND ISSUED 01/03/18.,3633440,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,12/21/2017 -  - BY BADGE # 2680,3632325,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,12/21/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3632325,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,NO CONSTRUCTION ACTIVITY OBSERVED AT TIME OF INSPECTION .,3632325,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,12/22/2017 -  - BY BADGE # 0686,3632322,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,12/22/2017 - H1 - PLEASE SEE COMPLAINT NUMBER  3632325,3632322,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,SITE INSPECTED,3632322,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,01/09/2018 -  - BY BADGE # 2399,3632309,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,01/09/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3632309,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,"RECENT FIRE DAMAGE # 1 F , NO DEBRIS NOTED IN HALLWAY",3632309,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,12/16/2017 -  - BY BADGE # 2668,3631769,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,12/17/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3631769,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,I2- NO WORK AT TIME OF INSPECTION.,3631769,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,12/15/2017 -  - BY BADGE # 2389,3631554,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,12/15/2017 - XX - ADMINISTRATIVE CLOSURE,3631554,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,SIMILAR TO PENDING 3631637,3631554,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,12/15/2017 -  - BY BADGE # 2389,3631547,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,12/15/2017 - XX - ADMINISTRATIVE CLOSURE,3631547,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,SIMILAR TO PENDING 3631637,3631547,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,12/15/2017 -  - BY BADGE # 2389,3631007,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,12/15/2017 - XX - ADMINISTRATIVE CLOSURE,3631007,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,SIMILAR TO PENDING 3631007,3631007,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,11/16/2017 -  - BY BADGE # 2920,3627600,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,11/17/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3627600,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,PERMIT IS VALIDFOR 1ST FLOOR APARTMENT RENOVATION,3627600,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,10/23/2017 -  - BY BADGE # 2720,3624315,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,10/23/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3624315,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,NO GAS IN BUILDING UTILITY LOCKED GAS SERVICE DUE TO RECENT FIRE IN THE         BUILDING.,3624315,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,05/15/2017 -  - BY BADGE # 0686,3602105,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,05/15/2017 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3602105,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,PERMIT 340171423-01-EW-OT,3602105,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,09/02/2016 -  - BY BADGE # 0686,3572437,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,09/02/2016 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3572437,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,PERMIT 340171423-01-EW-OT,3572437,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,08/09/2016 -  - BY BADGE # 0686,3569158,183 ELDERT STREET,3078855,BROOKLYN,11207
Disposition:,08/09/2016 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3569158,183 ELDERT STREET,3078855,BROOKLYN,11207
Comments:,PERMIT 340171423-01-EW-OT,3569158,183 ELDERT STREET,3078855,BROOKLYN,11207
Last Inspection:,02/04/2021 -  - BY BADGE # 2905,3785482,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Disposition:,02/04/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3785482,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Comments:,24 HOUR COMPLIANCE RE-INSPECTION FOR VACATE ORDER #B34/21. OBSERVED THE ENTIRE  BUILDING IS VACANT. NO ACTION NECESSARY.,3785482,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Last Inspection:,01/21/2015 -  - BY BADGE # 2414,3504288,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Disposition:,01/21/2015 - A1 - BUILDINGS VIOLATION(S) SERVED,3504288,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
DOB Violation #:,011215ER082SP/299630,3504288,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Comments:,MINOR INTERIOR DAMAGE OCCURRED DUE TO FIRE AT ADJACENT                          PROPERTY,3504288,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Last Inspection:,10/16/2013 -  - BY BADGE # 2276,3459171,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Disposition:,10/17/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3459171,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Comments:,SEE APP B361946,3459171,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Last Inspection:,09/11/2013 -  - BY BADGE # 0686,3455807,73 SAINT MARKS AVENUE,3028027,BROOKLYN,11217
Disposition:,09/11/2013 - H1 - PLEASE SEE COMPLAINT NUMBER  3423040,3455807,73 SAINT MARKS AVENUE,3028027,BROOKLYN,11217
Comments:,DUPLICATE,3455807,73 SAINT MARKS AVENUE,3028027,BROOKLYN,11217
Last Inspection:,08/26/2013 -  - BY BADGE # 0686,3453949,73 ST MARKS AVENUE,3028027,BROOKLYN,11217
Disposition:,08/26/2013 - H1 - PLEASE SEE COMPLAINT NUMBER  3423040,3453949,73 ST MARKS AVENUE,3028027,BROOKLYN,11217
Comments:,DUPLICATE,3453949,73 ST MARKS AVENUE,3028027,BROOKLYN,11217
Last Inspection:,08/17/2012 -  - BY BADGE # 1796,3419362,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Disposition:,08/28/2012 - XX - ADMINISTRATIVE CLOSURE,3419362,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Comments:,DELETED,3419362,267 FLATBUSH AVENUE,3028027,BROOKLYN,11217
Last Inspection:,10/22/2019 -  - BY BADGE # 3135,3726721,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,10/22/2019 - I3 - COMPLIANCE INSPECTION PERFORMED,3726721,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,DID NOT GAIN ACCESS.  NO CONSTRUCTION WORK BEING PERFORMED AT TIME OF           INSPECTION.  FULL VACATE EXIST ON THIS PROPERTY.,3726721,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,07/16/2019 -  - BY BADGE # 2915,3711520,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,07/16/2019 - A8 - ECB VIOLATION SERVED,3711520,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
ECB Violation #:,39005597H  39005600J,3711520,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,FAILURE TO NOTIFY THE DEPARTMENT 72 HOURS  PRIOR TO COMMENCEMENT OF WORK AND    FAILURE TO POST  NOTICE OF TPP,3711520,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,07/17/2018 -  - BY BADGE # 2251,3658080,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,07/18/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3658080,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,NO RESPONSE TO BELLS AT MULTI-DWELLING. OFFICIAL VACATE ORDER & VACATE STICKERS ARE POSTED.,3658080,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,05/16/2016 -  - BY BADGE # 2422,3537123,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,06/03/2016 - A8 - ECB VIOLATION SERVED,3537123,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
DOB Violation #:,051616CSTFKK03/04,3537123,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
ECB Violation #:,35178051X  35178052H,3537123,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,ERECT 34' WIDE AWNING AND INSTALL BLINKING LIGHTS ALONG                         AWNING WITHOUT PERMIT,3537123,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,05/16/2016 -  - BY BADGE # 2422,3530158,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,06/03/2016 - H1 - PLEASE SEE COMPLAINT NUMBER  3537123,3530158,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,SEE COMPLAINT #3537123,3530158,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,11/05/2013 -  - BY BADGE # 1842,3461254,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,11/06/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3461254,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,EGRESS INTACT AT TIME OF INSPECTION,3461254,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,08/31/2013 -  - BY BADGE # 0702,3430873,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,09/04/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3430873,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,NO WORK BEING PERFORMED AT TIME OF INSPECTION,3430873,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,11/25/2014 -  - BY BADGE # 0816,3382485,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,11/25/2014 - XX - ADMINISTRATIVE CLOSURE,3382485,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,REFERRING TO OPPN 2/91,3382485,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,12/01/2014 -  - BY BADGE # 0816,3382441,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,12/01/2014 - XX - ADMINISTRATIVE CLOSURE,3382441,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,REFERRING TO OPPN 2/91,3382441,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,04/21/2011 -  - BY BADGE # 2381,3376080,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,04/30/2011 - A8 - ECB VIOLATION SERVED,3376080,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
ECB Violation #:,34908887L,3376080,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,"(HAZ) ALTERNATE SERVICE FOR CORPORATION VIOLATION. DEFECTIVE                    CORNICE W/OPENINGS, DETACHED & HANGING IN DANGER OF FALLING",3376080,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,07/09/2010 -  - BY BADGE # 2263,3341946,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,07/12/2010 - A8 - ECB VIOLATION SERVED,3341946,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
DOB Violation #:,070910C09JS01,3341946,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
ECB Violation #:,34861385X,3341946,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,"AT ROOF LEVEL DEFECTS NOTED TO CORNICE(MISSING PANELS,HOLES,                    LOOSE SECTIONS)",3341946,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,02/28/2010 -  - BY BADGE # 0250,3333993,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,03/01/2010 - A1 - BUILDINGS VIOLATION(S) SERVED,3333993,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
ECB Violation #:,34817492N,3333993,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,ECB VIOLATION #022810CERDG01 ISSUED,3333993,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,12/07/2009 -  - BY BADGE # 1871,3326472,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,12/08/2009 - A8 - ECB VIOLATION SERVED,3326472,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
ECB Violation #:,34817477P,3326472,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,VIOLATION ISSUED FOR FAILURE TO MAINTAIN EXTERIOR BUILDING                      WALL DEFECTIVE METAL CORNICE,3326472,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,11/17/2007 -  - BY BADGE # 2269,3245422,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,11/17/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3245422,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,NO UNSAFE CONDITION FOUND NO EVIDENCE OF ANY DAMAGE TO BUILD                    ING FACADE. NO DANGER TO PUBLIC AT TIME OF INSPECTION,3245422,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,07/19/2007 -  - BY BADGE # 0427,3225590,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,07/21/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3225590,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,NO EVIDENCE OF OVER HEARTING IN APT 5 AT TIME OF INSPECTION,3225590,693 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,09/16/1998 -  - BY BADGE # 0427,3066583,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Disposition:,09/18/1998 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3066583,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
DOB Violation #:,091698C09M01,3066583,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
ECB Violation #:,34183902P,3066583,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Comments:,DIAGONAL CRACK AT EXT. WALL 4TH STOR. SOUT/EAST CORNER OF BL                    DG. APPROX. 4'X 3',3066583,685 FLATBUSH AVENUE,3115797,BROOKLYN,11225
Last Inspection:,05/11/2021 -  - BY BADGE # 2583,3791682,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,05/11/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3791682,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,COMPLETED,3791682,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,06/12/2019 -  - BY BADGE # 1795,3706737,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,06/12/2019 - XX - ADMINISTRATIVE CLOSURE,3706737,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,"DUPLICATE , PREVIOUSLY REPORTED UNDER COMPLAINT 3703058",3706737,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,01/17/2019 -  - BY BADGE # 1604,3683064,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,01/18/2019 - A8 - ECB VIOLATION SERVED,3683064,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,01162019COBMKA01,3683064,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,35364284X,3683064,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,OATH SUMMONS ISSUED FOR  FAILURE TO MAINTAIN DAILY LOGBOOK.,3683064,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,08/01/2017 -  - BY BADGE # 2294,3613029,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,08/03/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3613029,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,INCORRECT ADDRESS ENTERED,3613029,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,11/09/2016 -  - BY BADGE # 2656,3580814,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,11/10/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3580814,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,VACATE ORDER APPEARS TO BE IN COMPLIANCE,3580814,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,11/07/2016 -  - BY BADGE # 9EHX,3580796,1518 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,11/07/2016 - A1 - BUILDINGS VIOLATION(S) SERVED,3580796,1518 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,110716CEU30302DEH,3580796,1518 FULTON STREET,3053844,BROOKLYN,11216
Comments:,"SHORE-UP BLDG, NO LATER THAN 12:01 PM-11/8/16, W/PE SUPERVIS                    ION, FILE FOR PERMITS IN 48 HRS. COMPLY OR ED WILL BE ISSUED",3580796,1518 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,06/24/2016 -  - BY BADGE # 2543,3563143,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,06/27/2016 - A8 - ECB VIOLATION SERVED,3563143,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,062416CSSUMM08,3563143,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,35158586Y,3563143,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,SIDEWALK SHED LIGHTS ARE NOT OPERATING AT TIME OF INSPECTION                    11:00 PM,3563143,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,02/23/2016 -  - BY BADGE # 2600,3547246,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,02/24/2016 - H1 - PLEASE SEE COMPLAINT NUMBER  3545468,3547246,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,PLEASE SEE COMPLAINT #3545468,3547246,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,01/28/2016 -  - BY BADGE # 2418,3545468,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,01/29/2016 - A8 - ECB VIOLATION SERVED,3545468,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,012816CSTFEC01,3545468,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,35164395M,3545468,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,PARAPET PANEL ON SW SHED IS DISLODGED LEFT PIPE SUPPORT IS                      10'' OUT OF PLUMP JOB#340317794,3545468,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,11/08/2013 -  - BY BADGE # 2381,3461631,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,11/08/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3461631,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,GAINED ACCESS WITH OWNER NO PERSONS PRESENT AT TIME OF                          INSPECTION,3461631,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,10/03/2013 -  - BY BADGE # 2452,3457668,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,10/03/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3457668,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,"NO EVIDENCE OF FALLING DEBRIS/GLASS AT TIME OF INSPECTION,                      S/W SHED IS TIGHT TO FACADE AND HAS CATCH ALL ON BOTH ENDS",3457668,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,05/19/2012 -  - BY BADGE # 1847,3412255,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,05/29/2012 - A8 - ECB VIOLATION SERVED,3412255,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,051912CERAH08/09,3412255,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,34944613M  34944614Y,3412255,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,FRONT FACADE DEFECTIVE MISSING MORTAR IN RUBBLE FOUNDATION                      MISSING BRICKS/MORTAR JOINTS IN BRICK FOUNDATION VIOL,3412255,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,05/19/2012 -  - BY BADGE # 1847,3412254,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,05/29/2012 - R5 - INSPECTION - CLASS 1 ECB(S) WRITTEN/ORDER TO CORRECT,3412254,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,051912CERAH08/09,3412254,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,34944613M  34944614Y,3412254,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,CELLAR EXP 2 & 3 OBSERVED DEFECTIVE FACADE CRACK MISSING                        MORTAR JOINTS IN RUBBLE/BRICK FOUNDATION MISSING BRICKS,3412254,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,05/08/2012 -  - BY BADGE # 0763,3404190,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,05/15/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3404190,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,NO OCCUPANCY ON 3RD FLOOR & 2ND FLOOR VACATE 338/2011 STILL                     IN EFFECT & SWO IN EFFECT. FRONT COMMERCIAL STORE CLOSED,3404190,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,11/03/2011 -  - BY BADGE # 2422,3397429,1518 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,12/03/2011 - A8 - ECB VIOLATION SERVED,3397429,1518 FULTON STREET,3053844,BROOKLYN,11216
