X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,RENOVATION UNDER PERMIT 104663507 WORK 100% COMPLETE,,,1231355,152 NAGLE AVENUE,1064177,MANHATTAN,10040
1,08/19/2008,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0885,08/13/2008,1231355,152 NAGLE AVENUE,1064177,MANHATTAN,10040
,,,NO ACCESS ROLL DOWN GATE,,,1231355,152 NAGLE AVENUE,1064177,MANHATTAN,10040
,,,,,,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,11/17/2020,L2,STOP WORK ORDER FULLY RESCINDED,3086,11/16/2020,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,"OHP,WINDOW&ROOF PROTECTION EXP#2&4 INSTALLED, DD FOR PROVIDE                    FOR STAYFOAM INCLUDING ORIENTATION RECORDS MAINTAINED",,,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,11/10/2020,L1,PARTIAL STOP WORK ORDER,3253,11/09/2020,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,"STOP ALL CONCRETE OPS, EXTERIOR OPS, WORK ABOVE 3RD FLOOR. O                    NLY ALLOWED TO CORRECT VIOS. NO NEW WORK",,,2309229,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,08/17/2020,L2,STOP WORK ORDER FULLY RESCINDED,2328,08/17/2020,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,BOROUGH COMMISSIONER LETTER RECEIVED FOR JOB #210180800.  SUPERINTENDENT OF     CONSTRUCTION SUPERSEDED.,,,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,08/11/2020,A3,FULL STOP WORK ORDER SERVED,0860,08/11/2020,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,COMMISSIONER'S NOTICE OF ORDER TO STOP WORK IMMEDIATELY DUE   TO WITHDRAWAL OF SUPERINTENDENT OF CONSTRUCTION FROM JOB #210180800. ( SITE IS CLOSED AND PADLOCKED. ONLY EARTHWORK HAS BEEN DONE. FOUNDATION HAS NOT BEEN POURED).,,,2304682,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
3,08/18/2020,L2,STOP WORK ORDER FULLY RESCINDED,2839,08/18/2020,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,FENCE FIXED,,,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,08/12/2020,Y5,STOP WORK REINSPECTION FAILURE,2839,08/12/2020,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,"DENIED MISSING FENCE & MATERIAL ON STREET,ALSO REMOVE SWO                       FROM COMMISSIONER'S NOTICE OF ORDER TO STOP WORK IMMEDIATELY",,,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,08/06/2020,A3,FULL STOP WORK ORDER SERVED,2646,08/06/2020,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,"FSWO-FL/DESIGN AN ALTERNATE CONST. SUPERINTENDENT-FOR MORE                       THAN 2 MONTHS, STOP ALL WORK PROV CS/FILE NEW PW-2-#2342CT",,,2304639,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,11/09/2018,Y2,VACATE ORDER FULLY RESCINDED,2172,11/09/2018,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,BUILDING DEMOLISHED UNDER APP. #220655333 SIGNED OFF 10/31/18. VACATE ORDER     RESCINDED.,,,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,05/21/2018,Y1,FULL VACATE ORDER ISSUED,2675,05/21/2018,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,Y1-FULL VACATE ISSUED FOR STRUCTURE RENDERED NON COMPLIANT DUE TO FIRE AND WATERDAMAGE.,,,2262140,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,09/06/2012,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2448,09/01/2012,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO ACCESS LS-4 POSTED,,,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,01/09/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2331,01/06/2012,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO DOOR BELL/KNOCK LS4 POSTED,,,2159525,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,07/06/2010,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2331,06/30/2010,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO DOOR KNOCK. LS 4 POSTED,,,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,06/04/2010,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2331,05/27/2010,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO DOOR KNOCK. VACATE ORDER #81502 ISSD BY HPD                      POSTED AT DOOR. LS 4 POSTED,,,2145442,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,10/02/2009,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2168,09/29/2009,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO KNOCKS/BELLS AT FRONT ENTRY DOOR. LS 4 POSTED,,,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,09/23/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2361,09/22/2009,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO DOOR BELLS/KNOCKS LS4 POSTED,,,2134756,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
4,10/28/2008,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2424,10/25/2008,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE KNOCKS/BELL LS4 POSTED,,,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
3,10/20/2008,C3,ACCESS DENIED - 1ST ATTEMPT,2331,10/16/2008,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,RESPONSIBLE PERSON GOING OUT FOR APPOINTMENT LS4,,,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,10/15/2008,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2424,10/14/2008,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO KNOCK/BELL LS4 POSTED,,,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,10/15/2008,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2421,10/14/2008,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO KNOCK/BELL LS4 POSTED,,,2119988,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
,Date,Code,Disposition,By,Date,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
2,10/18/2007,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2251,10/15/2007,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO BELLS LS4 POSTED,,,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
1,10/05/2007,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1851,10/02/2007,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,NO RESPONSE TO BELLS LS4 POSTED,,,2104122,2075 ANTHONY AVENUE,2013633,BRONX,10457
,,,,,,3727587,1174 44 STREET,3136388,BROOKLYN,11219
#,Disposition,Disposition,Disposition,Inspection,Date,3727587,1174 44 STREET,3136388,BROOKLYN,11219
,Date,Code,Disposition,By,Date,3727587,1174 44 STREET,3136388,BROOKLYN,11219
,,,,,,3727587,1174 44 STREET,3136388,BROOKLYN,11219
3,11/21/2019,L2,STOP WORK ORDER FULLY RESCINDED,3080,11/21/2019,3727587,1174 44 STREET,3136388,BROOKLYN,11219
,,,"FULL RESCIND, PE REPORT STRUCTURAL STEEL PROVIDED,                              GUARDRAILS SYSTEM ADEQUATE",,,3727587,1174 44 STREET,3136388,BROOKLYN,11219
2,11/13/2019,L3,STOP WORK ORDER PARTIALLY RESCINDED,2839,11/13/2019,3727587,1174 44 STREET,3136388,BROOKLYN,11219
,,,"PARTIAL RESCIND ALL INTERIOR WORK ONLY (NO EXTERIOR WORK""",,,3727587,1174 44 STREET,3136388,BROOKLYN,11219
1,10/28/2019,L1,PARTIAL STOP WORK ORDER,2881,10/28/2019,3727587,1174 44 STREET,3136388,BROOKLYN,11219
,,,PROVIDE INSPECTIONS/SHOP DRAWINGS FOR STEEL. MAINTAIN GUARD                     RAIL SYSTEM,,,3727587,1174 44 STREET,3136388,BROOKLYN,11219
,,,,,,3710405,1174 44 STREET,3136388,BROOKLYN,11219
#,Disposition,Disposition,Disposition,Inspection,Date,3710405,1174 44 STREET,3136388,BROOKLYN,11219
,Date,Code,Disposition,By,Date,3710405,1174 44 STREET,3136388,BROOKLYN,11219
,,,,,,3710405,1174 44 STREET,3136388,BROOKLYN,11219
3,08/01/2019,L2,STOP WORK ORDER FULLY RESCINDED,3039,07/31/2019,3710405,1174 44 STREET,3136388,BROOKLYN,11219
,,,"FULLY RESCINDED,VIOLATING CONDITIONS CORRECTED",,,3710405,1174 44 STREET,3136388,BROOKLYN,11219
2,07/17/2019,L3,STOP WORK ORDER PARTIALLY RESCINDED,3040,07/16/2019,3710405,1174 44 STREET,3136388,BROOKLYN,11219
,,,"REPLACE FENCE AT EXPO 2. ONLY WORK ALLOWED IS TO WATERPROOF                     AND BACKFILL EXPO 1&2.LETTER OF STABILITY,HSEKEEPING. EGRESS",,,3710405,1174 44 STREET,3136388,BROOKLYN,11219
1,07/08/2019,A3,FULL STOP WORK ORDER SERVED,2989,06/28/2019,3710405,1174 44 STREET,3136388,BROOKLYN,11219
,,,NO COMPETENT PERSON PRESENT ON JOBSITE NO NEW WORK ALLOWED,,,3710405,1174 44 STREET,3136388,BROOKLYN,11219
,,,,,,3616955,1174 44 STREET,3136388,BROOKLYN,11219
#,Disposition,Disposition,Disposition,Inspection,Date,3616955,1174 44 STREET,3136388,BROOKLYN,11219
,Date,Code,Disposition,By,Date,3616955,1174 44 STREET,3136388,BROOKLYN,11219
,,,,,,3616955,1174 44 STREET,3136388,BROOKLYN,11219
3,07/29/2020,Y2,VACATE ORDER FULLY RESCINDED,2552,07/29/2020,3616955,1174 44 STREET,3136388,BROOKLYN,11219
,,,AS PER BORO COMMISSIONER RESCISSION LETTER .  OK TO RESCIND VACATE ORDER,,,3616955,1174 44 STREET,3136388,BROOKLYN,11219
2,07/14/2020,Y1,FULL VACATE ORDER ISSUED,2680,07/14/2020,3616955,1174 44 STREET,3136388,BROOKLYN,11219
,,,"FOUR STORY FIRE DAMAGED BUILDING UNDER FULL VACATE B312/17  DEMOED UNDER JOB 321794769 WORK SIGNED OFF 09-08-18, DOB ISSUED PERMIT 321370725-NB ON 06-22-20 FOR NEW FOUR STORY BUILDING NOW UNDER CONSTRUCTION.",,,3616955,1174 44 STREET,3136388,BROOKLYN,11219
1,08/29/2017,Y1,FULL VACATE ORDER ISSUED,2610,08/29/2017,3616955,1174 44 STREET,3136388,BROOKLYN,11219
,,,Y1 STRUCTURE RENDERED NON COMPLIANT DUE TO FIRE.,,,3616955,1174 44 STREET,3136388,BROOKLYN,11219
,,,,,,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,10/27/2021,XX,ADMINISTRATIVE CLOSURE,9HSX,10/27/2021,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,ADMINISTRATIVE CLOSURE,,,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,11/19/2020,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2835,11/19/2020,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,NO ACCESS.,,,3775816,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,09/08/2020,A8,ECB VIOLATION SERVED,3360,09/02/2020,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,ONE FRAUDULENT OSHA CARD FOUND ON SITE. VIOLATIONS ISSUED TO                    OWNER AND PERMIT HOLDER,,,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,09/08/2020,A8,ECB VIOLATION SERVED,3360,09/02/2020,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,ONE FRAUDULENT OSHA CARD FOUND ON SITE. VIOLATIONS ISSUED TO,,,3767323,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,07/10/2020,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0142,07/10/2020,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,SITE CLOSED. NO CONSTRUCTION ACTIVITY,,,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,06/26/2020,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,3364,06/26/2020,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,NO CONSTRUCTION ACTIVITY TAKING PLACE ON PREMISES. SITE IS L                    OCKED AND SECURED,,,3757555,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
6,10/01/2020,L2,STOP WORK ORDER FULLY RESCINDED,2995,10/01/2020,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,GC PROVIDE ADEQUATE OHP AT EXP#4 AT THE REAR OF THE BUILDING                    / ENGINEERING LETTER ON SITE,,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
5,08/27/2020,Y5,STOP WORK REINSPECTION FAILURE,3250,08/27/2020,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,DESIGN DRAWINGS FOR OHP NOT PROVIDED,,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
4,06/22/2020,L3,STOP WORK ORDER PARTIALLY RESCINDED,2995,06/22/2020,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,PARTIAL RESCIND OK    PROVIDE OVER HEAD PROTECTION EXPO 4                       NO EXTERIOR WORK ALLOWED EXPO 4,,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
3,06/16/2020,A3,FULL STOP WORK ORDER SERVED,3050,06/15/2020,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,AND EGRESS PATH,,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,06/16/2020,A3,FULL STOP WORK ORDER SERVED,3050,06/15/2020,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"STL SHP DWGS,TR1 SPCL INSP RPRTD,STRCT STBLT RPORT BY PE OF                     RCRD.PRVD ALL REQUIRED DOCS.PRVD GUARDRAILS.MAINTAIN STAIRS+",,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,06/16/2020,A3,FULL STOP WORK ORDER SERVED,3050,06/15/2020,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"STOP ALL WORK-ENTIRE SITE.ALL EXTERIOR WORK AT EXP4/20FT                        BACL.ALL STRUCTURAL WORK.PRVD ADQT SSP,PRVD OHP.PRVD STRCTS+",,,3756068,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
5,05/01/2020,H6,NON-ESSENTIAL; VIOLATION ISSUED,2550,04/03/2020,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,SITE CLOSED. NAN                                                                   -,,,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
4,04/30/2020,L2,STOP WORK ORDER FULLY RESCINDED,2797,04/03/2020,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,SITE CLOSED. NAN                                                                   -,,,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
3,04/29/2020,A3,FULL STOP WORK ORDER SERVED,2550,03/31/2020,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,STOP ALL WORK IMMEDIATELY EXCEPT TO MAKE SITE SECURE AND                        SAFE - COMPLY WITH GOVERNORS ORDERS,,,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,04/29/2020,A3,FULL STOP WORK ORDER SERVED,2550,03/31/2020,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,STOP ALL WORK IMMEDIATELY EXCEPT TO MAKE SITE SECURE AND                        SAFE - COMPLY WITH COVERNORS ORDERS,,,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,04/29/2020,EI,COMPLAINT ASSIGNED TO CONSTRUCTION SAFETY COMPLIANCE,2550,03/31/2020,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,COMPLAINT REFERRED TO CSCU,,,3751205,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
3,10/01/2019,L2,STOP WORK ORDER FULLY RESCINDED,3040,10/01/2019,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"ALL VIOLATING CONDITIONS HAVE BEEN CORRECTED. G/RAILS PROVID                    ED, SWS DRAWING PROVIDED",,,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,09/10/2019,L3,STOP WORK ORDER PARTIALLY RESCINDED,2995,09/09/2019,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"NO ECB SUMMONS ON SITE,INADEQ G/RAILS,INADEQ SSP,NO ENGINEER                    LETTER ABOUT CMU REBAR SCHEDULE.WORK ONLY TO CORRECT VIO'S",,,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,09/04/2019,A3,FULL STOP WORK ORDER SERVED,3127,08/29/2019,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"STOP ALL WORK.PERFORM DUTIES,(MAKE SAFE,COMPLETE LOGS),HAVE                     SUPERINTENDENT ON SITE FOR REINSPECTION",,,3719884,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
4,03/25/2019,L2,STOP WORK ORDER FULLY RESCINDED,2979,03/25/2019,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,PRVDED DAILY JOB LOGS. PRVDED ENGINEER REPORT/LETTER FOR                        LAGINGS @EXP4.PRVDED TR1&VIBRATING/MONITORING REPORT AT.SITE,,,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
3,03/25/2019,L2,STOP WORK ORDER FULLY RESCINDED,2979,03/25/2019,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,PRVDED DAILY JOB LOGS. PRVDED ENGINEER REPORT/LETTER FOR                        LAGINGS @EXP4. PRVDED TR1&VIBRATING/MONITORING REPORT AT,,,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,03/01/2019,A3,FULL STOP WORK ORDER SERVED,2941,03/01/2019,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"VIBRATING, OPTICAL & TR1 REPORTS ON SITE",,,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,03/01/2019,A3,FULL STOP WORK ORDER SERVED,2941,03/01/2019,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"NO COMP PERSON/INADEQUATE LOG BOOK, MISSING CP, PAGES, ENTRY                    HOURS/SOE @ EXP#4 DOES NOT CONFORM TO PLANS/ NO MONITORING+",,,3688888,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,01/25/2019,Y2,VACATE ORDER FULLY RESCINDED,2270,01/25/2019,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,VACATE ORDER 506/2016 HAS BEEN RESCINDED. LETTER FROM BOROUGH COMMISSIONER IS   DATED 01/22/19.,,,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,11/19/2016,Y1,FULL VACATE ORDER ISSUED,2608,11/18/2016,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,Y-1 FULL VACATE 2 FAMILY CONVERTED TO 9 FAMILY WITH 9 SRO'S LACKING SECONDARY MEANS OF EGRESS.(INCIDENT ENDED AT 12:45AM -11/19/16),,,3582190,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
#,Disposition,Disposition,Disposition,Inspection,Date,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,Date,Code,Disposition,By,Date,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,,,,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
2,01/29/2016,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0237,01/29/2016,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"NO VISIBLE ELECTRICAL CONDUCTORS PRESENT FROM TRAFFIC POLE TO ABANDON HOUSE, NO ACCESS TO ABANDON BLDG., BROWN METAL FRONT DOOR.",,,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
1,01/29/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0237,01/28/2016,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
,,,"NO VISIBLE ELECTRICAL CONDUCTORS PRESENT FROM TRAFFIC POLE TO ABANDON HOUSE, NO ACCESS TO ABANDON BLDG., BROWN METAL FRONT DOOR.",,,3545432,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
