X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
3,04/17/2017,Y4,VACATE ORDER PARTIALLY RESCINDED,2344,04/17/2017,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,VACATE ORDER PARTIALLY RESCINDED FOR APT. # 2R AND LN WHICH IS THE DENTIST      OFFICE.,,,4687464,56-11 94 STREET,4047078,QUEENS,11373
2,04/15/2017,Y4,VACATE ORDER PARTIALLY RESCINDED,2632,04/15/2017,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,"VACATE ORDER PARTIALLY RESCINDED FOR APT.#'S--1M, 1N, 1P, 1T, 1U, 1R, 1S, 2M, 2P, 2S, 2T, 2U, 3M, 3P, 3R, 3T, 3U, 3N, 4M, 4N, 4R, 4S, 4T, 4P, 4U, 5M, 5N, 5P, 5T, 5U, AND BASEMENT P2, ONLY.",,,4687464,56-11 94 STREET,4047078,QUEENS,11373
1,04/12/2017,Y1,FULL VACATE ORDER ISSUED,2387,04/12/2017,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,"Y-1 DUE TO FIRE STRUCTURE RENDERED NON-COMPLIANT, AND UNSAFE TO OCCUPY",,,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4532534,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4532534,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4532534,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4532534,56-11 94 STREET,4047078,QUEENS,11373
2,11/30/2012,A1,BUILDINGS VIOLATION(S) SERVED,2307,11/26/2012,4532534,56-11 94 STREET,4047078,QUEENS,11373
,,,ECB VIOLATION ISSUED,,,4532534,56-11 94 STREET,4047078,QUEENS,11373
1,11/30/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2508,11/27/2012,4532534,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS FIRST ATTEMPT,,,4532534,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
,,,,,,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
2,10/15/2009,A8,ECB VIOLATION SERVED,2408,10/14/2009,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
,,,"INSPECTION DONE, VIOLATION ISSUED. INSPECTOR ANTZ WENT TO                       THE INCORRECT ADDRESS",,,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
1,10/15/2009,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2316,10/08/2009,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
,,,BUILDING UNDER CONSTRUCTION - JUST FRAME,,,4413610,94-02 56 AVENUE,4047078,QUEENS,11373
,,,,,,4349433,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4349433,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4349433,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4349433,56-11 94 STREET,4047078,QUEENS,11373
2,06/03/2008,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0458,05/29/2008,4349433,56-11 94 STREET,4047078,QUEENS,11373
,,,NO VIOLATION ISSUED,,,4349433,56-11 94 STREET,4047078,QUEENS,11373
1,05/16/2008,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2203,05/14/2008,4349433,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACESS,,,4349433,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4318271,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4318271,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4318271,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4318271,56-11 94 STREET,4047078,QUEENS,11373
2,09/11/2007,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1947,09/06/2007,4318271,56-11 94 STREET,4047078,QUEENS,11373
,,,ACCESS DENIED BY MALE OCCUPANT LS4 POSTED,,,4318271,56-11 94 STREET,4047078,QUEENS,11373
1,08/29/2007,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1947,08/27/2007,4318271,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS LS4 SERVED,,,4318271,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4316037,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4316037,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4316037,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4316037,56-11 94 STREET,4047078,QUEENS,11373
2,10/17/2007,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2340,10/17/2007,4316037,56-11 94 STREET,4047078,QUEENS,11373
,,,NAN BASED UPON PHYSICAL OBSERVATION,,,4316037,56-11 94 STREET,4047078,QUEENS,11373
1,10/15/2007,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2152,10/13/2007,4316037,56-11 94 STREET,4047078,QUEENS,11373
,,,"NO ACCESS, 1ST ATTEMPT AT INSPECTION. LS4 POSTED",,,4316037,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4311316,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4311316,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4311316,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4311316,56-11 94 STREET,4047078,QUEENS,11373
2,08/10/2007,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1762,08/06/2007,4311316,56-11 94 STREET,4047078,QUEENS,11373
,,,NA/NO RESPONSE APT#6T  DOOR BELL,,,4311316,56-11 94 STREET,4047078,QUEENS,11373
1,08/10/2007,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1762,07/06/2007,4311316,56-11 94 STREET,4047078,QUEENS,11373
,,,NA/ NO RESPONSE TO THE DOOR BELL LS4 POSTED,,,4311316,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4281633,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4281633,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4281633,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4281633,56-11 94 STREET,4047078,QUEENS,11373
2,03/29/2007,A1,BUILDINGS VIOLATION(S) SERVED,2214,03/27/2007,4281633,56-11 94 STREET,4047078,QUEENS,11373
,,,"BOILER INSPECTED, VIOLATION ISSUED",,,4281633,56-11 94 STREET,4047078,QUEENS,11373
1,11/02/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2157,11/01/2006,4281633,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS,,,4281633,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4260867,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4260867,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4260867,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4260867,56-11 94 STREET,4047078,QUEENS,11373
2,05/10/2006,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2246,05/08/2006,4260867,56-11 94 STREET,4047078,QUEENS,11373
,,,ACCESS DENIED BY FEMALE LS4 POSTED,,,4260867,56-11 94 STREET,4047078,QUEENS,11373
1,04/27/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2247,04/27/2006,4260867,56-11 94 STREET,4047078,QUEENS,11373
,,,NO RESPONSE TO BELL & KNOCKS AT APT DOOR LS4 POSTED,,,4260867,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4242086,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4242086,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4242086,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4242086,56-11 94 STREET,4047078,QUEENS,11373
2,10/12/2005,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2221,10/11/2005,4242086,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ANSWER TO DOOR KNOCKS LS4 POSTED,,,4242086,56-11 94 STREET,4047078,QUEENS,11373
1,10/06/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0730,10/05/2005,4242086,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS BUSINESS CARD LEFT TO CALL FOR APT NO LS4,,,4242086,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4241674,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4241674,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4241674,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4241674,56-11 94 STREET,4047078,QUEENS,11373
2,10/12/2005,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2221,10/11/2005,4241674,56-11 94 STREET,4047078,QUEENS,11373
,,,NO CHANGE IN LAYOUT NO WORK DONE,,,4241674,56-11 94 STREET,4047078,QUEENS,11373
1,10/06/2005,J1,FOLLOW-UP INSPECTION TO BE SCHEDULED UPON FURTHER RESEARCH,0730,10/05/2005,4241674,56-11 94 STREET,4047078,QUEENS,11373
,,,REC POSSIBLE 8 LONG PARTITION & DOOR INSTALLED FOR SMALL,,,4241674,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4236023,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4236023,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4236023,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4236023,56-11 94 STREET,4047078,QUEENS,11373
2,09/28/2005,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2222,09/24/2005,4236023,56-11 94 STREET,4047078,QUEENS,11373
,,,CANNOT DETERMIN IF APT IS 2-3BR OWNER IS USING CAT IN AREA A                    S BEDRM,,,4236023,56-11 94 STREET,4047078,QUEENS,11373
1,09/22/2005,H1,PLEASE SEE COMPLAINT NUMBER,0686,09/20/2005,4236023,56-11 94 STREET,4047078,QUEENS,11373
,,,SEE COMPL. 4217614,,,4236023,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4230526,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4230526,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4230526,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4230526,56-11 94 STREET,4047078,QUEENS,11373
2,07/26/2005,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2206,07/23/2005,4230526,56-11 94 STREET,4047078,QUEENS,11373
,,,"ACCESS DENIED BY TENANT APT 5R, LS4 POSTED",,,4230526,56-11 94 STREET,4047078,QUEENS,11373
1,07/18/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1984,07/13/2005,4230526,56-11 94 STREET,4047078,QUEENS,11373
,,,ACCESS DENIED TO APT 5R/5L/6L ISSUED LS-4 WITH SUPER,,,4230526,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4223790,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4223790,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4223790,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4223790,56-11 94 STREET,4047078,QUEENS,11373
2,06/17/2005,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2206,06/16/2005,4223790,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS LS4 POSTED,,,4223790,56-11 94 STREET,4047078,QUEENS,11373
1,06/14/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1841,06/08/2005,4223790,56-11 94 STREET,4047078,QUEENS,11373
,,,"NO ACCESS, LS 4 LEFT",,,4223790,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4217614,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4217614,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4217614,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4217614,56-11 94 STREET,4047078,QUEENS,11373
3,07/26/2005,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2206,07/23/2005,4217614,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ILLEGAL WALLS ADDED AT APT #6L,,,4217614,56-11 94 STREET,4047078,QUEENS,11373
2,05/05/2005,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1845,05/03/2005,4217614,56-11 94 STREET,4047078,QUEENS,11373
,,,NO RESPONSE TO DOOR BELL AT 5R,,,4217614,56-11 94 STREET,4047078,QUEENS,11373
1,04/28/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2151,04/16/2005,4217614,56-11 94 STREET,4047078,QUEENS,11373
,,,"NO ANSWER TO DOOR BELL APT 5R,6L LS4 POSTED",,,4217614,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4212688,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4212688,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4212688,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4212688,56-11 94 STREET,4047078,QUEENS,11373
2,02/17/2005,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2157,02/14/2005,4212688,56-11 94 STREET,4047078,QUEENS,11373
,,,INSPECTED BOILER AND FOUND NO VIOLATION,,,4212688,56-11 94 STREET,4047078,QUEENS,11373
1,02/17/2005,J1,FOLLOW-UP INSPECTION TO BE SCHEDULED UPON FURTHER RESEARCH,2157,02/02/2005,4212688,56-11 94 STREET,4047078,QUEENS,11373
,,,ON ARRIVAL BOILER BEING WORK ON. WILL DO A FOLLOW UP,,,4212688,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4207481,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4207481,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4207481,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4207481,56-11 94 STREET,4047078,QUEENS,11373
2,08/30/2005,A1,BUILDINGS VIOLATION(S) SERVED,1912,08/10/2005,4207481,56-11 94 STREET,4047078,QUEENS,11373
,,,INSPECTED BOILER AND SERVED VIOLATION TO CORRECT EXISTING                       CONDITION,,,4207481,56-11 94 STREET,4047078,QUEENS,11373
1,12/03/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2157,11/24/2004,4207481,56-11 94 STREET,4047078,QUEENS,11373
,,,INSPECTOR UNABLE TO GAIN ACCESS POSTED L-S4,,,4207481,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4195729,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4195729,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4195729,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4195729,56-11 94 STREET,4047078,QUEENS,11373
3,09/29/2004,A1,BUILDINGS VIOLATION(S) SERVED,2157,09/20/2004,4195729,56-11 94 STREET,4047078,QUEENS,11373
,,,INSPECTED BOILER AND SERVED VIOLATION TO CORRECT EXISTING                       CONDITION,,,4195729,56-11 94 STREET,4047078,QUEENS,11373
2,08/10/2004,D6,COMPLAINT ASSIGNED TO BOILER UNIT,1960,08/04/2004,4195729,56-11 94 STREET,4047078,QUEENS,11373
,,,COMPLAINT ASSIGNED TO BOILER DIV,,,4195729,56-11 94 STREET,4047078,QUEENS,11373
1,07/15/2004,D2,COMPLAINT ASSIGNED TO PLUMBING UNIT,1960,07/13/2004,4195729,56-11 94 STREET,4047078,QUEENS,11373
,,,COMPLAINT ASSIGNED TO PLUMBING DIV,,,4195729,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4195092,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4195092,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4195092,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4195092,56-11 94 STREET,4047078,QUEENS,11373
2,07/15/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1960,07/13/2004,4195092,56-11 94 STREET,4047078,QUEENS,11373
,,,NO CONSTRUCTION IN PROGRESS AT TIME OF INSPECTION,,,4195092,56-11 94 STREET,4047078,QUEENS,11373
1,06/15/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1027,06/04/2004,4195092,56-11 94 STREET,4047078,QUEENS,11373
,,,NO REPLY APT 6C,,,4195092,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4192782,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4192782,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4192782,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4192782,56-11 94 STREET,4047078,QUEENS,11373
2,07/15/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1960,07/13/2004,4192782,56-11 94 STREET,4047078,QUEENS,11373
,,,NO CONSTRUCTION IN PROGRESS AT TIME OF INSPECTION,,,4192782,56-11 94 STREET,4047078,QUEENS,11373
1,06/08/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1841,05/28/2004,4192782,56-11 94 STREET,4047078,QUEENS,11373
,,,TWO INSP. WERE PROVIDED 03/08/04 LODGE 1927 AT ABOVE APT,,,4192782,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4188206,5611 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4188206,5611 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4188206,5611 94 STREET,4047078,QUEENS,11373
,,,,,,4188206,5611 94 STREET,4047078,QUEENS,11373
2,07/15/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1960,07/13/2004,4188206,5611 94 STREET,4047078,QUEENS,11373
,,,NO CONSTRUCTION ACTIVITY AT TIME OF INSPECTION,,,4188206,5611 94 STREET,4047078,QUEENS,11373
1,06/08/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1841,05/28/2004,4188206,5611 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS LS-4 LEFT,,,4188206,5611 94 STREET,4047078,QUEENS,11373
,,,,,,4187790,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4187790,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4187790,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4187790,56-11 94 STREET,4047078,QUEENS,11373
2,03/31/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1027,03/18/2004,4187790,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ILLEGAL STORAGE NOTED AT TIME OF INSPECTION,,,4187790,56-11 94 STREET,4047078,QUEENS,11373
1,03/09/2004,E6,COMPLAINT ASSIGNED TO SPECIAL OPERATIONS UNIT,1927,03/08/2004,4187790,56-11 94 STREET,4047078,QUEENS,11373
,,,ASSIGNED TO SPIT SQUAD,,,4187790,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4187376,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4187376,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4187376,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4187376,56-11 94 STREET,4047078,QUEENS,11373
3,10/19/2004,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1987,10/12/2004,4187376,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS LS4 POSTED,,,4187376,56-11 94 STREET,4047078,QUEENS,11373
2,06/08/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1841,05/28/2004,4187376,56-11 94 STREET,4047078,QUEENS,11373
,,,APT. BUILDING COMPLAINT INFORMATION INCOMPLETE,,,4187376,56-11 94 STREET,4047078,QUEENS,11373
1,03/09/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1927,03/08/2004,4187376,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS,,,4187376,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4184841,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4184841,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4184841,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4184841,56-11 94 STREET,4047078,QUEENS,11373
2,03/08/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1842,03/07/2004,4184841,56-11 94 STREET,4047078,QUEENS,11373
,,,"NO ILLEGAL CONVERSION, NO FURTHER ACTION NECESSARY",,,4184841,56-11 94 STREET,4047078,QUEENS,11373
1,02/25/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1927,02/20/2004,4184841,56-11 94 STREET,4047078,QUEENS,11373
,,,ON ACCESS,,,4184841,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4175987,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4175987,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4175987,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4175987,56-11 94 STREET,4047078,QUEENS,11373
2,01/14/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1723,01/13/2004,4175987,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ILLEGAL BASEMENT APT AT TIME OF INPECTION,,,4175987,56-11 94 STREET,4047078,QUEENS,11373
1,01/14/2004,A9,ECB & BUILDINGS VIOLATIONS SERVED,1723,01/13/2004,4175987,56-11 94 STREET,4047078,QUEENS,11373
,,,ONE VIOLATION FOR W/W/O/PERMIT FOR A WALL,,,4175987,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4120672,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4120672,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4120672,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4120672,56-11 94 STREET,4047078,QUEENS,11373
3,01/19/2001,A9,ECB & BUILDINGS VIOLATIONS SERVED,0885,01/16/2001,4120672,56-11 94 STREET,4047078,QUEENS,11373
,,,PARTITIONS ERECTED IN 5TH FLOOR APT 5T TO CREATE ADDITIONAL                     ROOM WITHOUT A PERMIT,,,4120672,56-11 94 STREET,4047078,QUEENS,11373
2,01/17/2001,A9,ECB & BUILDINGS VIOLATIONS SERVED,0612,01/16/2001,4120672,56-11 94 STREET,4047078,QUEENS,11373
,,,PARTITIONS ERECTED IN 5TH FLOOR APT 5T TO CREATE ADDITIONAL,,,4120672,56-11 94 STREET,4047078,QUEENS,11373
1,01/11/2001,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0612,01/08/2001,4120672,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS NO RESPONSE TO BELL,,,4120672,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
#,Disposition,Disposition,Disposition,Inspection,Date,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,Date,Code,Disposition,By,Date,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,,,,,,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
5,12/10/2020,Y2,VACATE ORDER FULLY RESCINDED,2756,12/10/2020,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,,,WINDOWS ARE CAPED AND WATER SEALED. LALLY COLUMN IN THE CELLAR CONFORMS TO APPROVED PLAN. OK TO DISMISS VACATE ORDER.,,,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
4,10/02/2020,Y1,FULL VACATE ORDER ISSUED,2756,10/01/2020,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,,,SCREW JACK LALLY COLUMN IN THE CELLAR NOT CONFORM TO APPROVED PLAN . WINDOWS AT FRONT AND LEFT SIDE ARE NOT CAPED AND WATER SEALED. NOT OK TO LIFT THE VACATE ORDER. FULL VACATE ORDER REMAINS.,,,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
3,08/27/2020,Y1,FULL VACATE ORDER ISSUED,3138,08/27/2020,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,,,"FULL VACATE REMAINS. AT THE TIME OF INSPECTION, AT FRONT OF THE BUILDING ABOVE THE FRONT PORCH EXTENSION APPROX. 2'-1/2 INCH DIFFERENCE. WATER DAMAGE TO WOOD BEAMS AND SEPARATION. AT RIGHT SIDE DAMAGED WOOD POST. SIDING AT FRONT AND RIGHT OF THE BUILDING IS LOOSE.",,,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
2,08/07/2020,Y1,FULL VACATE ORDER ISSUED,2756,08/07/2020,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,,,INSPECTED A FRONT APARTMENT PORTION AT 3RD FLOOR AND CELLAR. SOME SCREW JACK LALLY COLUMNS AT CELLAR NOT CONFORM WITH APPROVED PLAN. NO ACCESS TO OTHER PORTION OF THE BUILDING . NOT OK TO DISMISS THE VACATE ORDER.,,,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
1,08/19/2019,Y1,FULL VACATE ORDER ISSUED,2387,08/19/2019,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,,,"Y-1 DUE TO FIRE AT 3RD FLOOR,WINDOWS OUT WALLS REMOVED, PARTITIONS CHARRED , AT 2ND FLOOR CEILING OPEN, WINDOWS OUT. EXTENSIVE WATER DAMAGE THROUGHOUT. AT FRONT OF BUILDING ON FRONT PORCH INSTALLED LALLY COLUMNS FOR SUPPORT OF 2ND FLOOR EXTENSION. IN CELLAR INSTALLED LALLY COLUMNS UNDER WOOD GIRDER, NO PERMITS ISSUED FOR THIS WORK.",,,4786300,310 BEACH 32 STREET,4301493,QUEENS,11691
,,,,,,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
#,Disposition,Disposition,Disposition,Inspection,Date,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
,Date,Code,Disposition,By,Date,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
