X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,"AT TIME OF INSPECTION OBSERVED ALL CONSTRUCTION WORK COMPLETED 100% THRU OUT ENTIRE BUILDING. AS PER PERMIT # 123867039, M00279794, M00249858 APPLICATION SIGNED OFF ON: 01/08/2021 OK TO RESCIND VACATE ORDER",,,1497260,200 EAST 85 STREET,1048756,MANHATTAN,10028
1,12/15/2018,Y1,FULL VACATE ORDER ISSUED,0051,12/14/2018,1497260,200 EAST 85 STREET,1048756,MANHATTAN,10028
,,,"Y1 - STRUCTURE RENDERED NON COMPLIANT DUE TO FIRE WITH FIRE,SMOKE,WATER AND     OVERHAUL DAMAGE THROUGHOUT.",,,1497260,200 EAST 85 STREET,1048756,MANHATTAN,10028
,,,,,,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
#,Disposition,Disposition,Disposition,Inspection,Date,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
,Date,Code,Disposition,By,Date,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,,,,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
2,05/23/2014,XX,ADMINISTRATIVE CLOSURE,0330,05/23/2014,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,REFERRING TO OPPN 2/91,,,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
1,06/15/2009,E6,COMPLAINT ASSIGNED TO SPECIAL OPERATIONS UNIT,2420,06/09/2009,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,REFER TO SPIT,,,1258059,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,,,,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
#,Disposition,Disposition,Disposition,Inspection,Date,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
,Date,Code,Disposition,By,Date,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
,,,,,,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
2,01/08/1998,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1032,12/31/1997,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
,,,NO ACCESS,,,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
1,01/08/1998,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1032,12/18/1997,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
,,,NO ACCESS TO ROOF,,,1052790,200 EAST 85 STREET,1048756,MANHATTAN,10028
,,,,,,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
#,Disposition,Disposition,Disposition,Inspection,Date,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
,Date,Code,Disposition,By,Date,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,,,,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
2,05/19/1997,A1,BUILDINGS VIOLATION(S) SERVED,0759,05/06/1997,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,"NO EQUIPMENT USE PERMIT, FOR A/C UNIT 2ND FL ROOF WEST SIDE",,,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
1,05/19/1997,A1,BUILDINGS VIOLATION(S) SERVED,0759,05/06/1997,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,"NO EQUIPMENT USE PERMIT, FOR A/C UNIT 2ND FL ROOF WEST SIDE",,,1038236,1505 3 AVENUE,1048756,MANHATTAN,10028
,,,,,,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
#,Disposition,Disposition,Disposition,Inspection,Date,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
,Date,Code,Disposition,By,Date,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
,,,,,,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
3,04/17/2019,Y2,VACATE ORDER FULLY RESCINDED,2886,04/10/2019,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
,,,WORK UNDER JOB #123550433 COMPLETED.STRUCTURAL STABILITY REP                    ORT RECEIVED. OKAY TO LIFT VACATE ORDER M131/2017,,,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
2,11/01/2018,Y3,PARTIAL VACATE ORDER ISSUED,2328,11/01/2018,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
,,,PER EOR LETTER 10/31/2018 OKAY TO PARTIALLY LIFT VACATE TO ALLOW UTLITY         COMPANIES TO ENTER BLDG,,,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
1,11/11/2017,Y1,FULL VACATE ORDER ISSUED,0338,11/10/2017,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
,,,Y - 1 FULL VACATE DUE TO FIRE,,,1465126,1598 3 AVENUE,1048125,MANHATTAN,10128
,,,,,,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
#,Disposition,Disposition,Disposition,Inspection,Date,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,Date,Code,Disposition,By,Date,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,,,,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
4,11/08/2021,Y2,VACATE ORDER FULLY RESCINDED,3287,11/05/2021,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,REPAIR PERMIT IS APPROVED FOR 497 W 182 ST. ALL WORK ALLOWED,,,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
3,11/08/2021,L2,STOP WORK ORDER FULLY RESCINDED,3287,11/05/2021,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,REPAIR PERMIT IS APPROVED FOR 497 W 182 ST. ALL WORK ALLOWED,,,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
2,11/08/2021,L1,PARTIAL STOP WORK ORDER,3287,10/29/2021,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,STOP ALL WORK 20.0' FROM EXP 3 WALL OF 497 W 182 ST. INSTALL                    PLYWOOD FENCE TO PREVENT ANY WORKER FROM ACCESSING THIS AREA,,,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
1,11/01/2021,Y3,PARTIAL VACATE ORDER ISSUED,3287,10/29/2021,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,STOP ALL WORK 20.0' FROM EXP 3 WALL OF 497 W 182 ST. INSTALL                    PLYWOOD FENCE TO PREVENT ANY WORKER FROM ACCESSING THIS AREA,,,1585635,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,,,,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
#,Disposition,Disposition,Disposition,Inspection,Date,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,Date,Code,Disposition,By,Date,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,,,,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
2,09/22/2017,Y4,VACATE ORDER PARTIALLY RESCINDED,1734,09/22/2017,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,AMENDMENT OF VACATE TO ALLOW P.E. AND AUTHORIZED PROFESSIONALS TEMPORARY ACCESS INTO BUILDING FOR EXPLORATORY OBSERVATIONS ONLY. NO ABODE OR OTHER OCCUPANCY ALLOWED AS PER DOB FEU.,,,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
1,08/07/2017,Y1,FULL VACATE ORDER ISSUED,0437,08/07/2017,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,Y1- FULL VACATE SUMMONS ISSUED FOR FAILURE TO MAINTAIN BUILDING .DUE TO LACK MAINTENANCE HOLES IN ROOF CAUSING COLLAPSE.ECB#35244915R HEARING DATE 9/21/17,,,1457222,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,,,,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
#,Disposition,Disposition,Disposition,Inspection,Date,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,Date,Code,Disposition,By,Date,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,,,,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
2,06/13/2005,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2208,06/06/2005,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,NO ACCESS,,,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
1,10/19/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1931,10/08/2004,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,NO ACCESS SEE BEC #Z102099,,,1129390,2461 AMSTERDAM AVENUE,1063577,MANHATTAN,10033
,,,,,,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
3,03/08/2021,L2,STOP WORK ORDER FULLY RESCINDED,3133,03/08/2021,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,OK TO RESCIND. NO SSP REQUIRED.ADMIN LIFT,,,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,03/08/2021,Y5,STOP WORK REINSPECTION FAILURE,3073,03/08/2021,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,OBTAIN SSP,,,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,03/01/2021,L1,PARTIAL STOP WORK ORDER,2610,03/01/2021,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,"L-1 ( STOP ALL EXTERIOR WORK) FAILURE TO SAFEGUARD PUBLIC AND PROPERTY, JOBSITE FENCE HAS FALLEN OVER ONTO SIDEWALK INJURING A PEDESTRIAN.",,,1565634,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,01/31/2018,L2,STOP WORK ORDER FULLY RESCINDED,2651,01/31/2018,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,FULL LIFT FENCE PERMIT ON FILE,,,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,01/19/2018,A3,FULL STOP WORK ORDER SERVED,2830,01/16/2018,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,"FULL SWO, CONSTRUCTION FENCE IN PLACE WITHOUT PERMIT",,,1470325,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,02/13/2018,A1,BUILDINGS VIOLATION(S) SERVED,9FFX,02/13/2018,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,COMPLY WITH COMMISSIONER ORDER #333725 IMMED,,,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,12/18/2017,A1,BUILDINGS VIOLATION(S) SERVED,9FFX,12/18/2017,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,OWN FILE&OBTAIN PERM FOR REPAIR NO LATER 2/1/18.OWN/LIC PE                      SUB MONTH RPT FOR STRL STAB.COMP REPAIRS NO LATER 7/31/18,,,1468125,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,11/27/2017,A1,BUILDINGS VIOLATION(S) SERVED,9FFX,11/24/2017,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,OWN IMMED PROV 24HRS FULL SECURITY/INSTALL TEMP SAFETY MEAS                     OR EQUIP AROUND WHOLE BLDG TO SAFEGUARD PUBLIC&ADJ PROPERTIE,,,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,11/20/2017,A1,BUILDINGS VIOLATION(S) SERVED,1821,11/20/2017,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,OWN HIRE LIC PE&LIC CONT'R&2 CARRY OUT PART DEMO ABOVE 6THFL                    ERECT SHORING ON SOME AREAS ON 5THFL.REMOVE DEBRIS AS NECESS,,,1465966,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
5,12/14/2021,Y2,VACATE ORDER FULLY RESCINDED,3120,12/14/2021,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,ALT 2 JOB #123480107 SIGNED OFF FOR REPAIRS TO FIRE DAMAGED BUILDING. NOTED PASS - FINAL RESULT FOR ALT-1 APPLICATION #123678092. LICENSED P.E 060813 PROVIDED LETTER STATING BUILDING IS STRUCTURALLY STABLE AND WORK COMPLETED. AT TIME OF INSPECTION NO UNSAFE CONDITIONS OBSERVED. RECOMMEND RESCIND OF VACATE ORDER ISSUED 11/19/2017.,,,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
4,07/11/2018,Y4,VACATE ORDER PARTIALLY RESCINDED,2420,07/11/2018,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,"PARTIAL RESCIND GRANTED AS SITE MADE SAFE UNDER JOB # 140721814 S/O 05/03/2018. REPAIRS AND ALTERATIONS PERMITTED TO PROCEED UNDER APPLICATION # 123475612, PERMIT ISSUED 07/11/2018",,,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
3,03/14/2018,Y4,VACATE ORDER PARTIALLY RESCINDED,2420,03/14/2018,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,"PER FEU REPORT VACATE PARTIALLY RESCINDED TO ALLOW ACCESS FOR REMIDIAL WORK, SUPERVISED TENANT RETRIVIAL OF BELONGINGS AND UTILITY COMPANY ACCESS TO PROVIDE TEMPORARY UTILITY SERVICES.",,,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,01/08/2018,Y4,VACATE ORDER PARTIALLY RESCINDED,2420,01/08/2018,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,PER DBC BASED ON FEU REPORT: VACATE PARTIALLY RESCINDED TO ALLOW REMEDIAL WORK AND FOR  TENANTS TO RETRIEVE BELONGINGS FROM APARTMENTS WITH PRESENCE OF  CERTIFIED FIRE GUARD AND BUILDING OWNER SUPERVISION/ RESPONSIBILITY.,,,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,11/19/2017,Y1,FULL VACATE ORDER ISSUED,2668,11/18/2017,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,"Y1 FULL VACATE SERVED DUE TO FIRE, STRUCTURAL COMPROMISED EXTERIOR WALLS AT THE 6FL AND ENTIRE ROOF COLLAPSE",,,1465782,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,04/06/2017,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2782,02/23/2017,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,FISP TECHNICAL REPORT FILED BY QEWI(PE/RA)(UNSAFE 3/10/17),,,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,04/06/2017,RU,LL11 UNSAFE - INITIATED,2782,02/23/2017,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,SIDEWALK PROTECTION PROVIDED-WEST ELEVATION EXPOSURE#2LOOSE                     CONCRETE AT EYEBROW WORK IN PROGRESS,,,1443216,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,08/09/2016,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2271,08/08/2016,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,AT  TIME  OF  INSPECTION  NO  CONSTRUCTION  WORK  IN  PROGRESS.  NO  DUMPSTER/  CHUTE    IN FRONT  OF  BUILDING.,,,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,07/05/2016,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,2530,07/02/2016,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,REFER TO BORO OFFICE UNIT,,,1427549,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
4,12/28/2011,A1,BUILDINGS VIOLATION(S) SERVED,2362,12/27/2011,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,REFER TO ELEVATOR ELEVATOR OFF LEVEL,,,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
3,12/27/2011,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,2362,12/27/2011,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,REFER TO ELEVATOR ELEVATOR OFF LEVEL,,,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,12/27/2011,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,0469,12/27/2011,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,REFER TO ELEVATOR,,,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,12/27/2011,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1807,12/26/2011,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,NO ACCESS NO RESPONSE TO DOOR BELLS,,,1315169,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,05/19/2010,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1999,05/19/2010,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,NV                                                                              ELEVATOR CO MAKING REPAIRS,,,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,05/18/2010,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,1766,05/18/2010,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,REASSIGNED TO ELEVATOR DIVISION,,,1281997,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
#,Disposition,Disposition,Disposition,Inspection,Date,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
,Date,Code,Disposition,By,Date,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
2,08/03/2005,F8,COMPLAINT REFERRED TO HOUSING PRESERVATION AND DEVELOPMENT (HPD),1760,08/02/2005,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,REFER TO HPD,,,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
1,08/03/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1760,08/02/2005,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,NO ACCESS,,,1147534,565 WEST 144 STREET,1061896,MANHATTAN,10031
,,,,,,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
#,Disposition,Disposition,Disposition,Inspection,Date,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,Date,Code,Disposition,By,Date,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
2,02/23/2021,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,3125,02/23/2021,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,"UNABLE TO GAIN ACCESS TO BUILDING ,NO RESPONSE TO INTERCOM",,,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
1,02/22/2021,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,3225,02/22/2021,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,"UNABLE TO GAIN ACCESS TO BUILDING ,NO RESPONSE TO INTERCOM",,,1564780,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
#,Disposition,Disposition,Disposition,Inspection,Date,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,Date,Code,Disposition,By,Date,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
2,06/19/2020,L2,STOP WORK ORDER FULLY RESCINDED,3204,06/19/2020,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,TPP AND AND SCBOR POSTED. TPP IS UP TO DATE,,,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
1,04/29/2020,A3,FULL STOP WORK ORDER SERVED,2694,04/20/2020,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,ALL SECTIONS OF THE TPP ARE INADEQUATE. NOT SPECIFIC TO JOB,,,1542051,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
#,Disposition,Disposition,Disposition,Inspection,Date,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,Date,Code,Disposition,By,Date,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
2,04/28/2020,L2,STOP WORK ORDER FULLY RESCINDED,3049,04/28/2020,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,"ALL VIOLATING CONDITIONS CORRECTED. GUARDRAILS INSTALLED,                       SWS DD HAVE BEEN AMENDED, DAILY LOG BOOKS",,,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
1,04/21/2020,A3,FULL STOP WORK ORDER SERVED,2868,04/20/2020,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,"PRVD DSBLTY INS, RMV OBSTRCT FROM FIRE ESCPE,BETA MAX MAKE                      SHIFT CHUTE, EXTEND CHMNY, GRDRLS ELEV SHFT, AMD PLANS/LOGS",,,1541426,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
#,Disposition,Disposition,Disposition,Inspection,Date,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,Date,Code,Disposition,By,Date,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
2,06/19/2020,L2,STOP WORK ORDER FULLY RESCINDED,3204,06/18/2020,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,TPP IS BEING COMPLIED WITH. NO VIOLATING CONDITIONS OBSERVED,,,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
1,04/20/2020,A3,FULL STOP WORK ORDER SERVED,2694,04/20/2020,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,SWO & SUMMONS ISSUED FOR FAILURE TO COMPLY WITH TPP FOR LACK                    OF PROPER EGRESS & INADEQUATE HOUSEKEEPING,,,1541412,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
#,Disposition,Disposition,Disposition,Inspection,Date,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,Date,Code,Disposition,By,Date,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
4,04/24/2020,Y2,VACATE ORDER FULLY RESCINDED,2512,04/24/2020,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,"VACATE HAS BEEN FULLY RESCINDED, VIOLATING CONDITIONS ARE NO                    W CORRECTED",,,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
3,04/20/2020,Y4,VACATE ORDER PARTIALLY RESCINDED,2512,04/20/2020,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,VACATE PARTIALLY RESCINDED:  FIRE GUARD TO REMAIN ON SITE 24                    HOURS A DAY TO MITIGATE THE VACATE,,,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
2,04/20/2020,Y1,FULL VACATE ORDER ISSUED,2694,04/20/2020,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,FULL VACATE OF BUILDING FOR OBSTRUCTED FIRE-ESCAPES AT EXP#                     1&3,,,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
1,04/20/2020,Y3,PARTIAL VACATE ORDER ISSUED,2694,04/20/2020,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,FULL VACATE OF BUILDING FOR OBSTRUCTED FIRE-ESCAPES AT EXP#                     1&3,,,1541411,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1540715,102 CONVENT AVENUE,1059629,MANHATTAN,10027
#,Disposition,Disposition,Disposition,Inspection,Date,1540715,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,Date,Code,Disposition,By,Date,1540715,102 CONVENT AVENUE,1059629,MANHATTAN,10027
,,,,,,1540715,102 CONVENT AVENUE,1059629,MANHATTAN,10027
