X1,X2,complaint_num,address,bin,boro,zip
Comments:,OWNR TO RETN NYS LIC PE&DOB-REG CONTR TO EVAL BLDG&RPR UNDR                     PERMT.FILE APPLIC BY 3/1/21.BEGN BY 4/1/21.CMPLT BY 7/1/21,3783993,240 MONTROSE AVENUE,3071258,BROOKLYN,11206
Last Inspection:,01/15/2021 -  - BY BADGE # 0723,3783568,240 MONTROSE AVENUE,3071258,BROOKLYN,11206
Disposition:,01/15/2021 - Y1 - FULL VACATE ORDER ISSUED,3783568,240 MONTROSE AVENUE,3071258,BROOKLYN,11206
DOB Violation #:,011421CER04SM,3783568,240 MONTROSE AVENUE,3071258,BROOKLYN,11206
Comments:,Y1 - FULL VACATE ISSUED DUE TO FIRE.,3783568,240 MONTROSE AVENUE,3071258,BROOKLYN,11206
Last Inspection:,02/28/2022 -  - BY BADGE # 3086,3832651,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Disposition:,03/01/2022 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3832651,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Comments:,"JOB OBSERVED INACTIVE, NO PERFORNS FOUND. ENTRANCE DOOR FOUND LOCKED. NO ACTION NECESSARY.",3832651,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Last Inspection:,02/17/2021 -  - BY BADGE # 91KX,3791629,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Disposition:,03/29/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,3791629,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
DOB Violation #:,021721FEU30101IK,3791629,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Comments:,OWNR RETN NYS LIC PROF ENGNR&DOB REG CONTR EVAL ENTRE BLDG &                    RPR UNDR PRMT.FILE BY 5/1/21.BEGN BY 6/1/21.CMPLT BY 12/1/21,3791629,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Last Inspection:,01/20/2021 -  - BY BADGE # 2725,3784032,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Disposition:,01/20/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3784032,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Comments:,FULL VACATE ORDER #B15/2021 POSTED AT PREMISES - IN COMPLIANCE,3784032,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Last Inspection:,01/15/2021 -  - BY BADGE # 0723,3783566,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Disposition:,01/15/2021 - Y1 - FULL VACATE ORDER ISSUED,3783566,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
DOB Violation #:,01421CER01SM,3783566,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Comments:,Y1 - FULL VACATE DUE TO FIRE.,3783566,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Last Inspection:,07/29/2017 -  - BY BADGE # 2381,3611696,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Disposition:,07/30/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3611696,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Comments:,I2- NO CONSTRUCTION ACTIVITY STREET WORK EVIDENT,3611696,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Last Inspection:,07/18/1995 -  - BY BADGE # 0602,3041976,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Disposition:,08/04/1995 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,3041976,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
DOB Violation #:,71895C01W01,3041976,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Comments:,5'-6'HIGHX30'LONG MASONRY WALL ERECTED ON TOP OF AN EXISTING                    REAR YARD-EAST LOT LINE WALL,3041976,242 MONTROSE AVENUE,3071259,BROOKLYN,11206
Last Inspection:,05/28/2021 -  - BY BADGE # ADMN,3799060,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Disposition:,05/28/2021 - P6 - INITIAL NOTIFICATION ACCEPTED,3799060,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Job Number:,322035560,3799060,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Comments:,NOTIFICATION ACCEPTED,3799060,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Last Inspection:,01/22/2020 -  - BY BADGE # 3123,3739363,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,01/23/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3739363,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"AT TIME OF INSPECTION, NO OCCUPANCY OBSERVED. BUILDING OBSERVED SEALED AT EXPOSURE # 1, PEREMPTORY VACATE POSTED AT SEAL FRONT ENTRANCE DOOR.",3739363,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,01/15/2020 -  - BY BADGE # 91KX,3739339,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,01/21/2020 - Y1 - FULL VACATE ORDER ISSUED,3739339,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
DOB Violation #:,011520FEU30201IK,3739339,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,BLDG VACATE TIL CONDN REPR.OWNR HAVE STRCT EVAL BYPE DEVLP                      COMP REPR PLAN 3/1/20.REPR UNDR PMT.BEGIN 4/1/20.CMPL 8/1/20,3739339,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,09/23/2019 -  - BY BADGE # 2749,3722854,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,09/23/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  3707863,3722854,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"H-1 COMPLAINT TO 3707863, CONDITIONS REMAIN THE SAME, VIOLATION ISSUED 06/19/19 STILL PENDING, UB REMAINS ON BUILDING AT TIME OF INSPECTION",3722854,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,06/19/2019 -  - BY BADGE # 2634,3707863,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Disposition:,06/19/2019 - A8 - ECB VIOLATION SERVED,3707863,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
DOB Violation #:,061919CER02JM,3707863,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
ECB Violation #:,35432725Y,3707863,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Comments:,A-8 AGG 2 SUMMON ISSUED DUE TO ROOF OF BUILDING IN STATE OF DISREPAIR,3707863,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Last Inspection:,08/15/2018 -  - BY BADGE # 2270,3662775,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,08/15/2018 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,3662775,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"PER FEU INSPECTION ON 07/19/18, THE FOLLOWING WAS OBSERVED. BUILDING HAS DEFECTS TO LINTELS ABOVE WINDOWS AT FRONT WALL. LONG VERTICAL CRACK AT CORNER OF EXPOSURES 1 AND 4 WALLS. REAR WALL HAS VARIOUS CRACKS. HOLE IN ROOF. BUILDING SHOULD BE REPAIRED OR DEMOLISHED.",3662775,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,07/19/2018 -  - BY BADGE # 1821,3661366,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Disposition:,08/07/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,3661366,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
DOB Violation #:,071918FEU30201DR,3661366,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Comments:,"OWNER TO HIRE PE/RA TO PREPARE PLANS&PERMIT FOR REPAIRS BY                      8/30/18,START BY 9/20/18 & COMPLETE BY 12/20/18",3661366,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Last Inspection:,07/07/2017 -  - BY BADGE # 2351,3607729,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,07/09/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3607729,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"BASED ON PHYSICAL  INSPECTION  OBSERVED VACANT BUILDING IS SEALED  AND  GUARDED,NO ACCESS  TO THE ROOF.",3607729,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,02/23/2016 -  - BY BADGE # 0723,3548123,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,02/24/2016 - A8 - ECB VIOLATION SERVED,3548123,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
DOB Violation #:,022316CNEMR01,3548123,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
ECB Violation #:,35168583H,3548123,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"A8 - ECB VIOLATION ISSUED FOR FAILURE TO MAINTAIN BUILDING IN CODE COMPLAINT MANNER, THE BRICK PARAPET IS CRACKED AND LEANING",3548123,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,02/21/2015 -  - BY BADGE # 2263,3506434,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,02/23/2015 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,3506434,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,FRONT DOOR SEAL BROKEN (PLYWOOD BARRIER) BLDG OPEN AND UNGUARDED UB TO BE FILED,3506434,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,01/09/2015 -  - BY BADGE # 0338,3503282,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Disposition:,01/10/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  3503280,3503282,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Comments:,SEE COMPLAINT # 3503280,3503282,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Last Inspection:,01/09/2015 -  - BY BADGE # 0338,3503280,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,01/10/2015 - A8 - ECB VIOLATION SERVED,3503280,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
DOB Violation #:,010915CNEMC01,3503280,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
ECB Violation #:,35117587P,3503280,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"FRONT ENTRANCE DOOR IS OFF ITS FRAME PREMISES IS VACANT,                        OPEN AND UNGUARDED",3503280,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,11/08/2014 -  - BY BADGE # 2263,3497766,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,11/10/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3497766,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"NO CONSTRUCTION ACTIVITY NOTED, BLDG SEALED AT TIME OF                          INSPECTION",3497766,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,08/02/2014 -  - BY BADGE # 0840,3487461,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,08/04/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3487461,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,"BUILDING IS SEALED, LOCKED, NO EXTERIOR CRACKS OR DEFECTS                       NOTED",3487461,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,06/17/2014 -  - BY BADGE # 0686,3482355,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Disposition:,06/17/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  3481467,3482355,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Comments:,SITE VISITS STATE THAT BUILDING IS SEALED,3482355,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Last Inspection:,11/02/2011 -  - BY BADGE # 2222,3394733,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Disposition:,11/02/2011 - A8 - ECB VIOLATION SERVED,3394733,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
DOB Violation #:,110211C02RM01,3394733,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
ECB Violation #:,34929940Y,3394733,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Comments:,EXPOSURE #3 ABOVE 2ND FLOOR WINDOW IS IN A STATE OF DISREPAI                    R & POORLY MAINTAINED,3394733,35 NORTH ELLIOTT PLACE,3057922,BROOKLYN,11205
Last Inspection:,05/12/2010 -  - BY BADGE # 2222,3335230,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Disposition:,05/20/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3335230,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Comments:,BUILDING LOCKED SECURE AT TIME OF VISIT,3335230,35 NORTH ELLIOT PLACE,3057922,BROOKLYN,11205
Last Inspection:,04/06/2018 -  - BY BADGE # 2905,3644908,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Disposition:,10/31/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3644908,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Comments:,"""OFFICIAL VACATE B180 ORDER & VACATE STICKERS ARE POSTED AS PER DOB RECORDS.",3644908,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Last Inspection:,04/06/2018 -  - BY BADGE # 2905,3644812,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Disposition:,10/31/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3644812,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Comments:,"""OFFICIAL VACATE B180 ORDER & VACATE STICKERS POSTED AS PER DOB RECORDS.",3644812,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Last Inspection:,04/19/2012 -  - BY BADGE # 2251,3409288,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Disposition:,04/19/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3409288,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Comments:,WORK IN APT 1R IS COSMETIC WORK ONLY. NO STRUCTURAL WORK ACT                    IVE WHICH INCLUDES FLOOR JOIST/BEAM REMOVAL. NO HAZARDS,3409288,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Last Inspection:,04/25/2009 -  - BY BADGE # 0702,3302335,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Disposition:,04/29/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3302335,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Comments:,COMPLYING WITH VACATE # 96/09,3302335,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Last Inspection:,01/21/2006 -  - BY BADGE # 1129,3180306,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Disposition:,02/10/2006 - A1 - BUILDINGS VIOLATION(S) SERVED,3180306,2349 PACIFIC STREET,3038663,BROOKLYN,11233
ECB Violation #:,32049445Z,3180306,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Comments:,INSPECTED BOILER AND SERVED VIOLATION TO CORRECT EXISTING                       CONDITION,3180306,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Last Inspection:,02/10/2004 -  - BY BADGE # 1796,3124861,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Disposition:,02/10/2004 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3124861,2349 PACIFIC STREET,3038663,BROOKLYN,11233
DOB Violation #:,021004C16MJ10,3124861,2349 PACIFIC STREET,3038663,BROOKLYN,11233
ECB Violation #:,34413664J,3124861,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Comments:,PLYWOOD & FRAME STRUCTURE AT ROOF LOCATED AT FRONT OF BULKHE                    AD,3124861,2349 PACIFIC STREET,3038663,BROOKLYN,11233
Last Inspection:,05/18/2021 -  - BY BADGE # 2846,3796966,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,05/18/2021 - A8 - ECB VIOLATION SERVED,3796966,585 QUINCY STREET,3044261,BROOKLYN,11221
ECB Violation #:,35558949R  35559350P,3796966,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,DOB#051821CE03MH0102.2 SUMMONS ISSUED FOR NOT PROVIDING LIGHTING ON UNDERSIDE OF SIDEWALK SHED  FOR ERECTING TEMPORARY CONSTRUCTION EQUIPMENT SIDEWALK SHED AT EXP.1  2 WITHOUT PERMIT.,3796966,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,11/05/2020 -  - BY BADGE # 2947,3775461,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,11/06/2020 - A8 - ECB VIOLATION SERVED,3775461,585 QUINCY STREET,3044261,BROOKLYN,11221
ECB Violation #:,35510089N,3775461,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,"AT TIME OF INSPECTION, I OBSERVED THAT LIGHTS UNDER SIDEWALK SHED WAS NOT ILLUMINATED DESPITE IT WAS AFTER DARK. VIOLATION ISSUED TO THIS EFFECT.",3775461,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,04/27/2020 -  - BY BADGE # 2701,3750601,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,04/28/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3750601,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,NO ACCESS TO INTERIOR OF BUILDING. VACATE ORDER POSTED AT FRONT ENTRY DOOR.,3750601,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,04/20/2020 -  - BY BADGE # 9FFX,3750302,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,04/20/2020 - A1 - BUILDINGS VIOLATION(S) SERVED,3750302,585 QUINCY STREET,3044261,BROOKLYN,11221
DOB Violation #:,042020FEU30301FF,3750302,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,OWNR IMMD ENGAGE NYS PE&CONTR.INSTL SIDWLK SHED ALONG EXP1&2                    SEAL WTR T-ROOF OPENGS ABVE UNT#8.WRK U/CONT SUPV PE.FILE 2D,3750302,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,04/20/2020 -  - BY BADGE # 0250,3750215,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,04/20/2020 - Y1 - FULL VACATE ORDER ISSUED,3750215,585 QUINCY STREET,3044261,BROOKLYN,11221
DOB Violation #:,042020CER01LP-315315,3750215,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,"Y1-FULL VACATE ISSUED DUE TO EXTENSIVE FIRE, WATER AND SMOKE DAMAGE.  THE ROOF IS OPEN TO THE ELEMENTS AND SECTIONS OF THE CORNICE IS LOOSE AND HANGING.",3750215,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,08/05/2019 -  - BY BADGE # 3135,3714842,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,08/05/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3714842,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,"DURING TIME OF INSPECTION, OBSERVED NO VIOLATING CONDITIONS.  NO ON GOING WORK  BEING PERFORMED AT TIME OF INSPECTION.",3714842,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,11/09/2018 -  - BY BADGE # 2915,3674843,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,11/09/2018 - A8 - ECB VIOLATION SERVED,3674843,585 QUINCY STREET,3044261,BROOKLYN,11221
DOB Violation #:,103118COBMRO01,3674843,585 QUINCY STREET,3044261,BROOKLYN,11221
ECB Violation #:,35364390J,3674843,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,SUMMONS ISSUED FOR WORK WITH A PERMIT,3674843,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,10/31/2018 -  - BY BADGE # 2276,3673661,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,11/02/2018 - XX - ADMINISTRATIVE CLOSURE,3673661,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,SEE COMPLAINT #3673660,3673661,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,11/01/2018 -  - BY BADGE # 2276,3673660,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,11/01/2018 - A8 - ECB VIOLATION SERVED,3673660,585 QUINCY STREET,3044261,BROOKLYN,11221
DOB Violation #:,103118EE303FM1  103118EE303FM2,3673660,585 QUINCY STREET,3044261,BROOKLYN,11221
ECB Violation #:,35354601L  35354602N,3673660,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,"NO APPLICATION ON FILE FOR 100 AMP SERVICE SWITCH IN BASEMENT, AND DISCONNECT SWITCH  FOR BOILER, ALSO DEFECTIVE ELECTRICAL FIXTURES IN APARTMENT 2 AND EXPOSE WIRING IN BASEMENT",3673660,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,09/02/2008 -  - BY BADGE # 0367,3275978,585 QUINCY STREET,3044261,BROOKLYN,11221
Disposition:,09/08/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,3275978,585 QUINCY STREET,3044261,BROOKLYN,11221
Electrical Violation #:,B308587,3275978,585 QUINCY STREET,3044261,BROOKLYN,11221
Comments:,DEFECTIVE WIRE THROUGHOUT APT BSMT,3275978,585 QUINCY STREET,3044261,BROOKLYN,11221
Last Inspection:,11/16/2020 -  - BY BADGE # 2399,3776524,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,11/16/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3776524,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,VACATE RE-INSPECTION AND POSTING,3776524,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,11/10/2020 -  - BY BADGE # 2770,3776179,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,11/10/2020 - Y1 - FULL VACATE ORDER ISSUED,3776179,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
DOB Violation #:,VIO20-01519,3776179,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,SECTION OF PARAPET  WALL IS FALLING OVER ON EXP 3 OF 265 MALCOLM X BLVD WHICH IS OVER THE LOT OF  267 MALCOLM X BLVD  ALSO LARGE CRACKS IN WALL AND BRICKS MISSING TOWARD REAR OF LOT ALSO EXP 3 WHICH CAN FALL ON TO 267 MALCOLM X BLVD.,3776179,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,05/11/2004 -  - BY BADGE # 1773,3119703,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,05/13/2004 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3119703,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,"NO EVIDENCE OF BLDG VACANT, OPEN, UNGUARDED",3119703,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,03/07/2003 -  - BY BADGE # 0763,3109809,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,03/11/2003 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3109809,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
DOB Violation #:,030703C01A01/A02,3109809,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
ECB Violation #:,34391183Y  34391184X,3109809,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,NO PERMIT SIDEWALK SHED NO LIGHTS SIDEWALK SHED NO SIDE                         BOARDS NOTED,3109809,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,02/28/2003 -  - BY BADGE # 0763,3109649,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,02/28/2003 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3109649,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
DOB Violation #:,022803C03A01,3109649,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
ECB Violation #:,34391179L,3109649,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,DEFECTIVE EXTERIOR BLDG. WALL & MISSING FRONT PARAPET WALL                      MISSING SIDE PARAPET PARAPET WALL CRACKED & BROKEN BRICKS,3109649,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,08/14/2002 -  - BY BADGE # 1773,3103072,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,08/16/2002 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,3103072,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
DOB Violation #:,081402C03JL03,3103072,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
ECB Violation #:,34341824J,3103072,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,FAIOURE TO MAINTAIN EXTERIOR BUILDING WALL 4TH FL FRONT                         BRICK ARE MISSING AROUND WINDOWS AND AT VARIOUS AREAS,3103072,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,04/23/2002 -  - BY BADGE # 1762,3099023,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,04/23/2002 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3099023,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
DOB Violation #:,042302C03H02,3099023,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
ECB Violation #:,34323122X,3099023,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,LOOSE AND DEFECTIVE BULDGING BRICK WORK AT FRONT 4TH FLOOR,3099023,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,11/02/2001 -  - BY BADGE # 1773,3093628,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Disposition:,11/20/2001 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,3093628,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
DOB Violation #:,110201C03JL01,3093628,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
ECB Violation #:,34304701R,3093628,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Comments:,VIOLATION ISSUED FOR FAILURE  TO OBTAIN A PERMIT FOR A TEMPO                    RARY CONSTRUCTION,3093628,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
Last Inspection:,01/30/1998 -  - BY BADGE # 0885,3060986,267 MALCOLM X BOULEVARD,3046891,BROOKLYN,11233
